000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
101,1.01,1,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,9,0.956764221,1.52E+18,15.31,1,4,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,100,1.004132986,1.52E+18,0.010923445,0.71366592,0.700392947,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00345,0.00272,0.00027,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3252,-0.0341,9.8216,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.98889184,1.52E+18,1176,704,1179,720,1176,720,1174,740,1169,759,1183,718,1190,738,1183,758,1178,757,1175,783,1169,811,1188,757,1191,786,1193,812,1175,702,1177,701,-1,-1,1179,702,180,1,1
102,1.02,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,9,0.956764221,1.52E+18,15.31,1,4,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,101,1.013760567,1.52E+18,0.010964234,0.713682442,0.700375403,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00389,0.00774,0.00505,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3465,-0.092,10.0047,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.98889184,1.52E+18,1176,704,1179,720,1176,720,1174,740,1169,759,1183,718,1190,738,1183,758,1178,757,1175,783,1169,811,1188,757,1191,786,1193,812,1175,702,1177,701,-1,-1,1179,702,180,1,1
103,1.03,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,9,0.956764221,1.52E+18,15.31,1,4,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,102,1.024432421,1.52E+18,0.010959943,0.713721721,0.700335331,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00337,0.00232,0.00252,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4451,-0.0807,9.9267,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.98889184,1.52E+18,1176,704,1179,720,1176,720,1174,740,1169,759,1183,718,1190,738,1183,758,1178,757,1175,783,1169,811,1188,757,1191,786,1193,812,1175,702,1177,701,-1,-1,1179,702,180,1,1
104,1.04,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,9,0.956764221,1.52E+18,15.31,1,4,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,103,1.033883095,1.52E+18,0.010999008,0.713721459,0.700334896,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00296,0.00819,0.00027,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3683,-0.0374,9.9712,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.98889184,1.52E+18,1176,704,1179,720,1176,720,1174,740,1169,759,1183,718,1190,738,1183,758,1178,757,1175,783,1169,811,1188,757,1191,786,1193,812,1175,702,1177,701,-1,-1,1179,702,180,1,1
105,1.05,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,9,0.956764221,1.52E+18,15.31,1,4,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,104,1.043828487,1.52E+18,0.011033679,0.713721969,0.700333847,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00547,0.00446,0.00041,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3826,-0.0158,9.6471,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.98889184,1.52E+18,1176,704,1179,720,1176,720,1174,740,1169,759,1183,718,1190,738,1183,758,1178,757,1175,783,1169,811,1188,757,1191,786,1193,812,1175,702,1177,701,-1,-1,1179,702,180,1,1
106,1.06,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,1,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,105,1.053777933,1.52E+18,0.011048091,0.713770407,0.700284147,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00052,0.00468,0.00563,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.361,-0.0953,9.9291,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
107,1.07,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,106,1.063819885,1.52E+18,0.011067766,0.713769388,0.700284627,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00414,0.00993,-7.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3677,-0.0397,9.9187,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
108,1.08,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,107,1.073903799,1.52E+18,0.01108307,0.713762497,0.700291446,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00313,0.00121,-0.00178,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4244,0.0043,9.5208,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
109,1.09,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,108,1.084140539,1.52E+18,0.011104742,0.713803461,0.70024914,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00224,0.0086,0.00402,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3257,0.0678,9.7165,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
110,1.1,0,10,1.003547668,1.52E+18,23.6,-5.75,-0.123456296,-2.09902962,27.48882135,-3.061988208,-2.821916169,2.102057181,23.78606707,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,109,1.094079018,1.52E+18,0.0111468,0.713819238,0.700232053,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00313,0.01537,0.0049,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3636,-0.0193,9.7133,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
111,1.11,1,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,110,1.103837013,1.52E+18,0.011196855,0.713819485,0.700230739,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,1.00E-05,0.01426,0.00046,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.533,-0.123,10.0321,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
112,1.12,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,111,1.113938332,1.52E+18,0.011203667,0.713858226,0.70019091,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00456,0.00683,0.00375,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4545,-0.0475,10.1742,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.055317163,1.52E+18,1175,704,1180,721,1177,721,1174,740,1169,760,1186,719,1192,739,1190,757,1178,758,1173,788,1166,812,1191,758,1193,789,1195,812,1175,702,1177,702,-1,-1,1179,702,180,1,1
113,1.13,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,112,1.123943329,1.52E+18,0.01126362,0.713881067,0.700166456,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00333,0.01385,0.00694,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5806,-0.0649,9.9885,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
114,1.14,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,113,1.133886099,1.52E+18,0.0112389,0.713884256,0.700163431,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00801,0.00112,0.00093,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4075,-0.0072,9.5142,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
115,1.15,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,114,1.143890858,1.52E+18,0.011267371,0.713918456,0.70012811,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00465,0.00347,0.00276,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5203,-0.0454,9.745,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
116,1.16,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,10,1.052703619,1.52E+18,15.4,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,115,1.153791189,1.52E+18,0.011317959,0.713938643,0.700106594,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00446,0.0101,0.00615,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5049,-0.2013,9.9716,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
117,1.17,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,1,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,116,1.163911343,1.52E+18,0.011363738,0.713944211,0.700100288,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00951,0.00346,0.00192,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4556,-0.0381,9.9691,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
118,1.18,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,117,1.173811197,1.52E+18,0.011376197,0.713954513,0.700089655,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00391,-0.00039,0.00399,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6838,-0.2417,9.7623,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123142719,1.52E+18,1176,704,1179,721,1177,721,1176,741,1170,760,1184,720,1191,739,1189,759,1178,758,1174,789,1165,813,1190,759,1193,789,1202,813,1176,703,1178,702,-1,-1,1180,702,180,1,1
119,1.19,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,118,1.183840752,1.52E+18,0.011362749,0.71395368,0.700090713,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00221,-0.0016,-0.00029,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.505,-0.187,9.4375,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
120,1.2,0,11,1.104497671,1.52E+18,23.05,-5.625,0.033304404,-2.09902962,27.04093364,-3.084382594,-2.684437575,2.096419726,23.2397618,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,119,1.194008112,1.52E+18,0.011402285,0.713959341,0.700084283,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00532,0.00591,0.00195,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5623,-0.0918,9.5196,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
121,1.21,1,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,120,1.203760624,1.52E+18,0.011389862,0.713978793,0.700064674,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00083,-0.0026,0.00647,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6529,-0.2693,9.9467,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
122,1.22,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,121,1.213914871,1.52E+18,0.011435274,0.713972111,0.700070819,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,0.00823,0.00459,-0.0016,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7258,-0.2139,9.5025,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
123,1.23,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,122,1.223777294,1.52E+18,0.011430675,0.713970785,0.70007224,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00074,-0.00046,-0.00037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6977,-0.3664,9.0644,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
124,1.24,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,123,1.233778477,1.52E+18,0.011413032,0.713964063,0.70007919,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00767,0.00262,-0.00109,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5703,-0.2158,9.2548,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
125,1.25,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,124,1.24384284,1.52E+18,0.011421222,0.713965324,0.700077613,1.23E-06,0,0,0,7.40E-07,0,0,0,0.00049729,-0.00292,0.00532,0.00053,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5382,-0.1876,10.0793,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.188867569,1.52E+18,1176,704,1180,722,1177,722,1177,742,1173,762,1188,721,1192,740,1190,761,1178,760,1175,791,1167,816,1191,760,1194,790,1206,815,1175,702,1177,701,-1,-1,1180,702,180,1,1
126,1.26,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,11,1.164351225,1.52E+18,15.52,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,125,1.253824234,1.52E+18,0.011410681,0.713959181,0.700083677,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.01111,0.00842,-0.00162,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7372,-0.2704,10.0827,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
127,1.27,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,1,12,1.260477304,1.52E+18,15.61,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,13.25,1,126,1.263844013,1.52E+18,0.011412067,0.713938146,0.700104825,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.00694,0.00734,-0.00511,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.66,-0.1652,9.7766,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
128,1.28,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,12,1.260477304,1.52E+18,15.61,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,13.25,1,127,1.274513483,1.52E+18,0.011381152,0.713943194,0.700100106,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.00631,-0.00234,0.00138,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7241,-0.1758,10.0192,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
129,1.29,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,12,1.260477304,1.52E+18,15.61,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,13.25,1,128,1.283829212,1.52E+18,0.011379069,0.713921509,0.700121798,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.01171,0.01139,-0.00602,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.687,-0.1941,10.1606,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
130,1.3,0,12,1.205285549,1.52E+18,22.65,-5.6,-0.056273139,-2.076635234,29.03403397,-3.196354522,-2.647413831,2.077263018,22.84863078,0,12,1.260477304,1.52E+18,15.61,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,13.25,1,129,1.29449439,1.52E+18,0.011361437,0.713916185,0.700127313,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.00742,0.00238,-0.00077,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6319,-0.0785,10.5802,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
131,1.31,1,13,1.30622077,1.52E+18,22.325,-5.5,-0.056273139,-2.09902962,28.74290696,-3.151565751,-2.581268935,2.099684437,22.51098178,0,12,1.260477304,1.52E+18,15.61,0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,13.25,1,130,1.304626703,1.52E+18,0.011324502,0.713917134,0.700127054,1.14E-06,0,0,0,7.40E-07,0,0,0,0.000369793,-0.00261,-0.00781,9.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8173,-0.1672,10.511,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.254894972,1.52E+18,1175,704,1179,721,1178,721,1177,742,1175,762,1182,720,1190,739,1186,760,1179,760,1178,791,1170,817,1190,759,1194,789,1208,813,1174,701,1177,701,-1,-1,1179,703,180,1,1
