000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
489,4.89,0,48,4.836010933,1.51712E+18,12.075,-0.9,-0.102718918,-2.294085375,33.33301172,-4.215254428,2.09035182,2.296200143,12.10674405,0,46,4.832205534,1.51712E+18,15.56,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,488,4.889837503,1.51712E+18,0.010767979,0.723660967,0.690059111,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00219,-0.00031,-0.00293,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1341,-0.0638,9.8879,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,73,4.871110201,1.51712E+18,838,701,862,721,862,719,856,762,-1,-1,862,722,865,762,853,797,877,795,894,848,933,896,866,799,851,854,841,908,-1,-1,838,695,-1,-1,842,694,179.8797838,1,1
490,4.9,0,48,4.836010933,1.51712E+18,12.075,-0.9,-0.102718918,-2.294085375,33.33301172,-4.215254428,2.09035182,2.296200143,12.10674405,0,46,4.832205534,1.51712E+18,15.56,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,489,4.899922132,1.51712E+18,0.010801622,0.723653219,0.69006689,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00899,0.00039,-0.00196,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0949,-0.1442,9.9895,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,73,4.871110201,1.51712E+18,838,701,862,721,862,719,856,762,-1,-1,862,722,865,762,853,797,877,795,894,848,933,896,866,799,851,854,841,908,-1,-1,838,695,-1,-1,842,694,179.8797838,1,1
491,4.91,0,48,4.836010933,1.51712E+18,12.075,-0.9,-0.102718918,-2.294085375,33.33301172,-4.215254428,2.09035182,2.296200143,12.10674405,0,46,4.832205534,1.51712E+18,15.56,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,489,4.899922132,1.51712E+18,0.010801622,0.723653219,0.69006689,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00899,0.00039,-0.00196,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0949,-0.1442,9.9895,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,73,4.871110201,1.51712E+18,838,701,862,721,862,719,856,762,-1,-1,862,722,865,762,853,797,877,795,894,848,933,896,866,799,851,854,841,908,-1,-1,838,695,-1,-1,842,694,179.8797838,1,1
492,4.92,0,48,4.836010933,1.51712E+18,12.075,-0.9,-0.102718918,-2.294085375,33.33301172,-4.215254428,2.09035182,2.296200143,12.10674405,0,46,4.832205534,1.51712E+18,15.56,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,490,4.911632299,1.51712E+18,0.010804681,0.7236242,0.690097378,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00324,-0.00165,-0.00523,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1445,-0.1615,10.0296,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,73,4.871110201,1.51712E+18,838,701,862,721,862,719,856,762,-1,-1,862,722,865,762,853,797,877,795,894,848,933,896,866,799,851,854,841,908,-1,-1,838,695,-1,-1,842,694,179.8797838,1,1
493,4.93,0,48,4.836010933,1.51712E+18,12.075,-0.9,-0.102718918,-2.294085375,33.33301172,-4.215254428,2.09035182,2.296200143,12.10674405,1,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,492,4.929963589,1.51712E+18,0.010819265,0.723596394,0.690126553,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00238,-0.00193,-0.00063,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.152,-0.1285,10.2826,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,73,4.871110201,1.51712E+18,838,701,862,721,862,719,856,762,-1,-1,862,722,865,762,853,797,877,795,894,848,933,896,866,799,851,854,841,908,-1,-1,838,695,-1,-1,842,694,179.8797838,1,1
494,4.94,1,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,493,4.939888239,1.51712E+18,0.010815587,0.723573004,0.69015133,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00445,-0.00484,-0.00376,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0657,-0.1304,10.0966,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
495,4.95,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,494,4.949894905,1.51712E+18,0.010781631,0.723559018,0.690166327,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00966,0.00034,-0.00409,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2058,-0.2532,10.0584,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
496,4.96,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,495,4.959974289,1.51712E+18,0.010720035,0.723546157,0.690180734,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00988,-0.00755,-0.00411,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1513,-0.1088,10.2381,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
497,4.97,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,495,4.959974289,1.51712E+18,0.010720035,0.723546157,0.690180734,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00988,-0.00755,-0.00411,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1513,-0.1088,10.2381,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
498,4.98,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,496,4.970253468,1.51712E+18,0.010681555,0.723517403,0.690211359,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00792,-0.00199,-0.00547,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0326,-0.1822,10.2627,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
499,4.99,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,497,4.980168581,1.51712E+18,0.010620904,0.723520744,0.690208839,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00768,-0.00949,0.00061,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1417,-0.2159,10.0351,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
500,5,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,499,4.999813557,1.51712E+18,0.010410492,0.723441073,0.690295521,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.01588,-0.01008,-0.00598,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0843,-0.261,9.7445,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,74,4.937904358,1.51712E+18,814,701,842,721,842,720,-1,-1,-1,-1,843,722,845,765,832,801,859,795,861,852,915,885,854,798,837,853,840,911,-1,-1,815,694,-1,-1,826,693,180.3340948,1,1
501,5.01,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,500,5.009854794,1.51712E+18,0.01031308,0.723421475,0.690317716,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,-0.00973,-0.01806,-0.00619,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1356,-0.1613,9.4213,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
502,5.02,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,501,5.019774437,1.51712E+18,0.010279597,0.723406457,0.690334224,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00147,-0.01127,-0.00453,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2167,-0.0139,9.4189,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
503,5.03,0,49,4.936849117,1.51712E+18,11.65,-0.725,-0.102718918,-2.404922051,34.81083407,-3.8827444,2.175443676,2.407114537,11.67023794,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,501,5.019774437,1.51712E+18,0.010279597,0.723406457,0.690334224,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00147,-0.01127,-0.00453,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2167,-0.0139,9.4189,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
504,5.04,1,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,47,4.928217411,1.51712E+18,15.45,-1.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,503,5.039775133,1.51712E+18,0.01019598,0.723373219,0.690370985,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00677,-0.0138,-0.00156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0123,0.1437,8.7795,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
505,5.05,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,1,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,503,5.039775133,1.51712E+18,0.01019598,0.723373219,0.690370985,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.00677,-0.0138,-0.00156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0123,0.1437,8.7795,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
506,5.06,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,505,5.059804678,1.51712E+18,0.010278067,0.723334119,0.690411536,1.66E-06,0,0,0,7.57E-07,0,0,0,0.000178757,0.01633,-0.00117,-0.00033,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2057,0.1806,9.2252,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
507,5.07,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,506,5.069854975,1.51712E+18,0.010344713,0.723339033,0.690405683,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.01716,0.00144,0.00179,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0949,0.1869,9.4491,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,75,5.006233215,1.51712E+18,799,697,825,714,825,713,-1,-1,-1,-1,826,718,826,763,813,801,838,794,830,853,880,886,839,796,825,855,840,915,-1,-1,801,690,-1,-1,811,688,179.1151597,1,1
508,5.08,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,507,5.079842091,1.51712E+18,0.010395468,0.723324133,0.690420558,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.00794,0.00642,-0.00399,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1089,0.5403,9.7371,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
509,5.09,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,508,5.089818954,1.51712E+18,0.010411312,0.723318746,0.690426263,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.01135,-0.00564,0.0047,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0899,0.3261,10.4537,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
510,5.1,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,508,5.089818954,1.51712E+18,0.010411312,0.723318746,0.690426263,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.01135,-0.00564,0.0047,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0899,0.3261,10.4537,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
511,5.11,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,509,5.100406885,1.51712E+18,0.010424578,0.723322012,0.690422766,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.00531,-0.00155,0.00104,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3064,0.2935,10.1855,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
512,5.12,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,510,5.110306501,1.51712E+18,0.01044017,0.723332828,0.690411218,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,0.00286,0.00166,0.00328,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0181,0.168,10.056,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
513,5.13,0,50,5.037708998,1.51712E+18,11.225,-0.5,-0.102718918,-2.294085375,32.96355614,-4.067472193,2.398159042,2.296294261,11.23566859,0,48,5.040388346,1.51712E+18,15.31,-1.9,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,512,5.129769564,1.51712E+18,0.010312793,0.723347143,0.690398209,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.01015,-0.00729,0.00109,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0177,-0.0071,9.9901,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,76,5.071209669,1.51712E+18,778,693,810,709,810,708,-1,-1,-1,-1,810,712,809,758,796,795,824,791,812,849,838,901,823,793,812,850,840,908,-1,-1,783,687,-1,-1,789,685,179.5908696,1,1
514,5.14,1,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,1,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,513,5.139853954,1.51712E+18,0.010241862,0.72335058,0.690395461,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.01561,-0.00411,0.00074,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3906,-0.2521,10.3565,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
515,5.15,0,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,0,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,513,5.139853954,1.51712E+18,0.010241862,0.72335058,0.690395461,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.01561,-0.00411,0.00074,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3906,-0.2521,10.3565,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
516,5.16,0,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,0,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,515,5.159777403,1.51712E+18,0.010056519,0.723351554,0.69039739,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.00996,-0.02077,0.00157,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2059,-0.501,10.5877,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
517,5.17,0,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,0,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,516,5.169859648,1.51712E+18,0.009982835,0.723338104,0.690412506,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.01197,-0.00882,-0.0042,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1811,-0.3946,9.8465,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
518,5.18,0,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,0,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,516,5.169859648,1.51712E+18,0.009982835,0.723338104,0.690412506,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.01197,-0.00882,-0.0042,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1811,-0.3946,9.8465,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
519,5.19,0,51,5.138562918,1.51712E+18,10.875,-0.2,-0.0288278,-2.331030933,33.00050169,-3.919689958,2.652421613,2.329724201,10.87205093,0,49,5.135910273,1.51712E+18,15.23,-2.9,8,0,0,0,0,0,0,2.496416016,2.496416016,0,1,518,5.189811468,1.51712E+18,0.00981696,0.723308723,0.690446093,1.88E-06,0,0,0,7.57E-07,0,0,0,0.00018171,-0.00739,-0.01206,-0.00628,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.5196,-0.5856,10.4844,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,77,5.138041735,1.51712E+18,760,690,788,712,786,711,784,757,-1,-1,790,713,790,758,776,794,792,793,784,849,798,910,808,794,811,855,838,918,-1,-1,760,686,-1,-1,771,685,179.8497017,1,1
