000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
117,1.17,0,11,1.10443306,1.51712E+18,30.8,-5.625,-0.032914567,-1.897887988,34.549194,-3.19102239,-2.57237405,1.897792438,30.98867917,0,11,1.098122835,1.51712E+18,18.73,-7.8,12,0,0,0,0,0,0,2.496416016,2.496416016,8.875,1,124,1.163809538,1.51712E+18,0.012725712,0.720273021,0.693567153,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00187,0.01267,-0.01236,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5924,-0.5347,9.9975,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.11306572,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
118,1.18,0,11,1.10443306,1.51712E+18,30.8,-5.625,-0.032914567,-1.897887988,34.549194,-3.19102239,-2.57237405,1.897792438,30.98867917,0,11,1.098122835,1.51712E+18,18.73,-7.8,12,0,0,0,0,0,0,2.496416016,2.496416016,8.875,1,125,1.17386508,1.51712E+18,0.012715678,0.720237101,0.693604235,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.01423,0.01187,-0.01025,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5181,-0.5513,10.1602,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
119,1.19,0,11,1.10443306,1.51712E+18,30.8,-5.625,-0.032914567,-1.897887988,34.549194,-3.19102239,-2.57237405,1.897792438,30.98867917,0,11,1.098122835,1.51712E+18,18.73,-7.8,12,0,0,0,0,0,0,2.496416016,2.496416016,8.875,1,126,1.184013128,1.51712E+18,0.012672414,0.720150808,0.693694328,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.01682,0.0036,-0.01657,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5304,-0.4511,10.4611,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
120,1.2,0,11,1.10443306,1.51712E+18,30.8,-5.625,-0.032914567,-1.897887988,34.549194,-3.19102239,-2.57237405,1.897792438,30.98867917,0,11,1.098122835,1.51712E+18,18.73,-7.8,12,0,0,0,0,0,0,2.496416016,2.496416016,8.875,1,127,1.193930626,1.51712E+18,0.012651042,0.720116487,0.693730092,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.01096,0.00508,-0.00984,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4566,-0.5003,10.2649,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
121,1.21,1,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,1,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,128,1.203879356,1.51712E+18,0.012603377,0.720071562,0.693777645,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00572,-0.00788,-0.01329,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4088,-0.6177,10.1106,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
122,1.22,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,129,1.213968039,1.51712E+18,0.01255396,0.719982256,0.69387123,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00853,-0.00675,-0.01809,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4639,-0.5324,10.0145,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
123,1.23,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,130,1.223869801,1.51712E+18,0.012565815,0.719921686,0.69393393,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00318,-0.00013,-0.0173,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3851,-0.3989,9.7807,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
124,1.24,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,131,1.233926535,1.51712E+18,0.012521453,0.719869067,0.693989573,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00077,-0.01372,-0.0156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4066,-0.2886,10.1026,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.178987741,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
125,1.25,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,132,1.243997574,1.51712E+18,0.012515639,0.719781748,0.694080463,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00425,-0.00737,-0.01758,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3163,-0.1463,10.2633,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
126,1.26,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,133,1.253908873,1.51712E+18,0.012510471,0.719733972,0.694130344,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00643,-0.00824,-0.01395,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5441,-0.0422,9.4934,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
127,1.27,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,134,1.263881445,1.51712E+18,0.012494168,0.719691261,0.694175298,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00912,-0.0143,-0.01254,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3749,0.149,9.3319,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
128,1.28,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,135,1.273948669,1.51712E+18,0.012499011,0.719621434,0.694247842,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.0071,-0.00712,-0.01294,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2914,0.1932,9.3964,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
129,1.29,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,136,1.284170866,1.51712E+18,0.012521286,0.719586679,0.694283515,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00465,0.00158,-0.00981,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2053,0.2215,9.5226,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
130,1.3,0,12,1.205300093,1.51712E+18,30.325,-5.5,0.00403213,-1.971781382,33.55163318,-3.080182298,-2.525046707,1.970572899,30.49008084,0,12,1.209656477,1.51712E+18,18.89,-6,24,0,0,0,0,0,0,2.496416016,2.496416016,3,1,137,1.294453382,1.51712E+18,0.012537221,0.719555854,0.694315235,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00402,0.00037,-0.00871,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3164,0.3737,10.0102,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.240220308,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
131,1.31,1,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,1,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,138,1.303755045,1.51712E+18,0.012541966,0.71951412,0.694358479,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00213,-0.0019,-0.00508,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.477,0.1829,9.6623,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
132,1.32,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,139,1.313924074,1.51712E+18,0.012520487,0.719493657,0.694379905,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00867,0.00284,-0.00596,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3206,0.1455,9.2202,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
133,1.33,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,140,1.32368207,1.51712E+18,0.012514249,0.719500367,0.6943731,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.0003,-0.00208,0.00192,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0997,0.2421,9.6243,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
134,1.34,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,141,1.334444046,1.51712E+18,0.012566078,0.719459513,0.694414423,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00403,0.00976,-0.0048,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2286,-0.0552,10.0624,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
135,1.35,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,142,1.344022512,1.51712E+18,0.012544095,0.71945434,0.694420074,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00666,0.00056,-0.00158,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3865,-0.0588,10.1359,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
136,1.36,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,143,1.353835583,1.51712E+18,0.012511819,0.719441718,0.694433696,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00593,-0.00306,-0.00371,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.395,0.0412,9.4901,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
137,1.37,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,144,1.363803387,1.51712E+18,0.012481758,0.719415862,0.694460996,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00614,-0.00316,-0.00142,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1789,-0.0882,9.2919,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.306846142,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
138,1.38,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,145,1.373868704,1.51712E+18,0.012460963,0.719403376,0.694474221,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00584,-1.00E-05,-0.00364,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0987,-0.0778,9.3458,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
139,1.39,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,146,1.383829355,1.51712E+18,0.012454974,0.719385418,0.694492831,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00418,0.00262,-0.00512,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1649,-0.2312,9.6726,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
140,1.4,0,13,1.30612278,1.51712E+18,29.825,-5.35,0.077925524,-1.860941291,33.73636666,-3.117128995,-2.377194538,1.856740303,30.00378177,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,147,1.393792629,1.51712E+18,0.012431065,0.719355955,0.694523514,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.01261,0.00535,-0.00261,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2946,-0.2211,9.4468,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
141,1.41,1,14,1.406978846,1.51712E+18,29.275,-5.275,0.077925524,-1.971781382,34.6230874,-2.969342206,-2.459069469,1.968710462,29.41506442,0,13,1.305196762,1.51712E+18,18.93,-4.5,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,148,1.404040575,1.51712E+18,0.012359879,0.71934296,0.694538109,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.0146,-0.00532,-0.00415,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1765,-0.1132,9.544,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
142,1.42,0,14,1.406978846,1.51712E+18,29.275,-5.275,0.077925524,-1.971781382,34.6230874,-2.969342206,-2.459069469,1.968710462,29.41506442,1,14,1.417111874,1.51712E+18,18.94,-4.3,12,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,149,1.413825035,1.51712E+18,0.012382885,0.719317197,0.694564269,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00038,0.00691,-0.00715,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2175,-0.0772,9.7714,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
143,1.43,0,14,1.406978846,1.51712E+18,29.275,-5.275,0.077925524,-1.971781382,34.6230874,-2.969342206,-2.459069469,1.968710462,29.41506442,0,14,1.417111874,1.51712E+18,18.94,-4.3,12,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,150,1.42384243,1.51712E+18,0.012390446,0.71928233,0.694600148,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.00279,0.00424,-0.00424,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2362,-0.266,9.9092,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
144,1.44,0,14,1.406978846,1.51712E+18,29.275,-5.275,0.077925524,-1.971781382,34.6230874,-2.969342206,-2.459069469,1.968710462,29.41506442,0,14,1.417111874,1.51712E+18,18.94,-4.3,12,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,151,1.433901548,1.51712E+18,0.012375481,0.719260362,0.694623107,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,-0.004,-0.0002,-0.00632,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1833,-0.181,9.8928,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.374242544,1.51712E+18,312,335,328,369,299,370,-1,-1,-1,-1,356,365,402,407,386,451,316,461,-1,-1,-1,-1,365,460,-1,-1,-1,-1,300,330,317,329,283,333,334,329,207.1599673,0,1
145,1.45,0,14,1.406978846,1.51712E+18,29.275,-5.275,0.077925524,-1.971781382,34.6230874,-2.969342206,-2.459069469,1.968710462,29.41506442,0,14,1.417111874,1.51712E+18,18.94,-4.3,12,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,152,1.443983078,1.51712E+18,0.012383295,0.719238005,0.694646195,1.25E-06,0,0,0,7.40E-07,0,0,0,0.000177156,0.00329,-0.00116,-0.00644,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1333,-0.1772,9.6579,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,21,1.440180302,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
