000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
85,0.85,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,84,0.840542555,1.51712E+18,0.010256299,0.704915757,0.70920854,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.0016,0.00549,0.00772,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0079,-0.4811,9.6955,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.829409599,1.51712E+18,1032,699,1047,719,1049,719,1054,743,-1,-1,1039,719,1037,745,1033,772,1049,769,1048,804,1053,832,1039,770,1039,805,1045,841,-1,-1,1034,696,-1,-1,1036,696,175.7151292,1,1
86,0.86,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,85,0.850693226,1.51712E+18,0.010240944,0.704947537,0.709177173,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00191,-0.00228,0.00899,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0971,-0.2979,10.1069,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.829409599,1.51712E+18,1032,699,1047,719,1049,719,1054,743,-1,-1,1039,719,1037,745,1033,772,1049,769,1048,804,1053,832,1039,770,1039,805,1045,841,-1,-1,1034,696,-1,-1,1036,696,175.7151292,1,1
87,0.87,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,86,0.860613346,1.51712E+18,0.010299968,0.705019362,0.709104934,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.01022,0.00761,0.00532,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0484,-0.3714,9.8105,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.829409599,1.51712E+18,1032,699,1047,719,1049,719,1054,743,-1,-1,1039,719,1037,745,1033,772,1049,769,1048,804,1053,832,1039,770,1039,805,1045,841,-1,-1,1034,696,-1,-1,1036,696,175.7151292,1,1
88,0.88,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,87,0.871031523,1.51712E+18,0.010282191,0.705038764,0.709085913,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00199,-0.00292,0.00547,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0351,-0.2601,9.9442,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.829409599,1.51712E+18,1032,699,1047,719,1049,719,1054,743,-1,-1,1039,719,1037,745,1033,772,1049,769,1048,804,1053,832,1039,770,1039,805,1045,841,-1,-1,1034,696,-1,-1,1036,696,175.7151292,1,1
89,0.89,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,88,0.880770683,1.51712E+18,0.010306134,0.70505756,0.709066882,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00367,0.00323,0.00547,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0621,0.0108,9.991,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.829409599,1.51712E+18,1032,699,1047,719,1049,719,1054,743,-1,-1,1039,719,1037,745,1033,772,1049,769,1048,804,1053,832,1039,770,1039,805,1045,841,-1,-1,1034,696,-1,-1,1036,696,175.7151292,1,1
90,0.9,0,8,0.801785707,1.51712E+18,17.8,-2.9,-0.08991082,-2.036034483,21.17258206,-2.551180571,-0.430403792,2.037614891,17.86501844,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,89,0.890592098,1.51712E+18,0.010333592,0.705139754,0.708984863,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00866,0.00014,0.00888,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.001,-0.1748,9.9904,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
91,0.91,1,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,90,0.900790691,1.51712E+18,0.010345345,0.705187787,0.708936977,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00393,-0.00031,0.01364,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0444,-0.1875,9.8382,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
92,0.92,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,7,0.82566309,1.51712E+18,22.12,2.7,16,0,0,0,0,0,0,2.496416016,2.496416016,0,1,91,0.910587549,1.51712E+18,0.010334911,0.705211686,0.708913481,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00234,-0.00527,0.00668,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0339,0.0089,9.7571,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
93,0.93,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,1,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,92,0.920516491,1.51712E+18,0.010337077,0.705330731,0.708795187,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00741,-0.00552,0.01977,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0765,0.0209,9.4589,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
94,0.94,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,93,0.93066597,1.51712E+18,0.010367013,0.705354745,0.708770847,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00419,0.0044,0.00698,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0756,-0.0719,9.644,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
95,0.95,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,94,0.940965176,1.51712E+18,0.01034803,0.70539967,0.708726484,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00015,-0.00505,0.01265,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1533,0.0675,10.0305,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
96,0.96,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,95,0.950549364,1.51712E+18,0.010354163,0.705507644,0.708619073,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00732,-0.00439,0.01738,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0675,0.0299,9.5582,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.896161318,1.51712E+18,-1,-1,1050,719,1059,718,1071,742,1066,765,1039,719,1034,745,1022,773,1056,768,1052,803,1058,832,1046,770,1047,805,1049,841,-1,-1,1036,697,-1,-1,1038,697,172.3451315,1,1
97,0.97,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,96,0.96056366,1.51712E+18,0.010385016,0.70554368,0.708582931,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.01049,-0.00159,0.01033,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0201,-0.1779,9.3409,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
98,0.98,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,97,0.970598459,1.51712E+18,0.010363225,0.705601035,0.708526053,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00519,-0.00068,0.01612,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0748,-0.1847,9.7065,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
99,0.99,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,98,0.980496645,1.51712E+18,0.010347205,0.705706826,0.708420862,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00254,-0.00079,0.01611,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0947,-0.1366,9.7455,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
100,1,0,9,0.902468681,1.51712E+18,17.375,-2.85,-0.038907681,-2.037162942,22.39324452,-2.602204559,-0.37408093,2.03749671,17.44125621,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,99,0.990557194,1.51712E+18,0.010343481,0.705751861,0.708375999,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00173,0.00088,0.01272,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0621,-0.1974,9.2038,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
101,1.01,1,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,100,1.000873327,1.51712E+18,0.010331602,0.705803741,0.708324406,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00359,0.00045,0.01465,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.174,-0.1724,9.5212,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
102,1.02,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,101,1.010576487,1.51712E+18,0.01030538,0.705906109,0.708222589,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00775,0.00149,0.01567,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1207,-0.2712,10.1006,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.96299696,1.51712E+18,-1,-1,1052,715,1065,715,1074,741,1075,763,1044,715,1034,740,1022,762,1060,764,1055,802,1060,840,1048,763,1050,803,1053,842,-1,-1,-1,-1,1053,694,1045,693,91.07977801,1,1
103,1.03,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,8,0.921516657,1.51712E+18,22.07,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,102,1.02054286,1.51712E+18,0.010296002,0.705947319,0.708181622,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00174,-0.00061,0.0117,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0169,-0.4046,9.7449,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
104,1.04,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,1,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,103,1.030999422,1.51712E+18,0.010259057,0.705991051,0.708138481,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00727,-0.00301,0.01219,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2446,-0.3926,9.6858,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
105,1.05,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,104,1.040470123,1.51712E+18,0.010219471,0.706073758,0.708056425,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.0092,-0.00091,0.0107,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.293,-0.3461,10.0064,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
106,1.06,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,105,1.05057478,1.51712E+18,0.010201059,0.706087123,0.708043243,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00602,0.0009,0.0038,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0319,-0.383,10.6615,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
107,1.07,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,106,1.060903788,1.51712E+18,0.010148924,0.706128228,0.708002894,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.01009,-0.00451,0.0114,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1128,-0.2859,10.6939,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
108,1.08,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,107,1.07088089,1.51712E+18,0.010120963,0.706201189,0.707930654,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.0011,-0.00797,0.00855,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0716,-0.3155,10.2072,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
109,1.09,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,108,1.080531359,1.51712E+18,0.010051497,0.706222707,0.707910497,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,-0.00013,-0.01935,0.00571,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0661,-0.2758,10.0988,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.02949357,1.51712E+18,1048,694,1054,715,1071,713,1086,741,1089,766,1047,716,1037,741,1026,763,1063,765,1061,803,1064,842,1050,765,1053,803,1061,844,-1,-1,-1,-1,1060,690,1049,692,90.32503154,1,1
110,1.1,0,10,1.003335714,1.51712E+18,16.875,-2.925,0.01759648,-2.018328222,22.24256675,-2.658708721,-0.42077535,2.016984107,16.95224406,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,109,1.090577126,1.51712E+18,0.010048396,0.70626699,0.707866632,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00807,-0.00874,0.01242,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0435,-0.1957,10.5582,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.096275091,1.51712E+18,1051,695,1062,714,-1,-1,-1,-1,-1,-1,1050,715,1039,743,1035,765,1069,764,1066,803,1071,843,1062,765,1062,803,1069,844,-1,-1,1051,692,-1,-1,1052,692,175.3982386,1,1
111,1.11,1,11,1.104172945,1.51712E+18,16.35,-2.95,0.055265922,-2.018328222,21.15015296,-2.583369839,-0.495028134,2.016124755,16.42312733,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,110,1.100709915,1.51712E+18,0.009999212,0.706341295,0.707793446,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00224,-0.01515,0.00941,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0263,-0.08,10.2204,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.096275091,1.51712E+18,1051,695,1062,714,-1,-1,-1,-1,-1,-1,1050,715,1039,743,1035,765,1069,764,1066,803,1071,843,1062,765,1062,803,1069,844,-1,-1,1051,692,-1,-1,1052,692,175.3982386,1,1
112,1.12,0,11,1.104172945,1.51712E+18,16.35,-2.95,0.055265922,-2.018328222,21.15015296,-2.583369839,-0.495028134,2.016124755,16.42312733,0,9,1.033410311,1.51712E+18,22.04,4,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,111,1.110542059,1.51712E+18,0.00994069,0.706361935,0.707774148,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00692,-0.02323,0.00545,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2564,-0.0333,10.0534,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.096275091,1.51712E+18,1051,695,1062,714,-1,-1,-1,-1,-1,-1,1050,715,1039,743,1035,765,1069,764,1066,803,1071,843,1062,765,1062,803,1069,844,-1,-1,1051,692,-1,-1,1052,692,175.3982386,1,1
113,1.13,0,11,1.104172945,1.51712E+18,16.35,-2.95,0.055265922,-2.018328222,21.15015296,-2.583369839,-0.495028134,2.016124755,16.42312733,1,10,1.129490376,1.51712E+18,21.86,4.1,0,0,0,0,0,2,0,2.496416016,2.496416016,0,1,112,1.12067914,1.51712E+18,0.009869042,0.706393368,0.707744264,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.00588,-0.02603,0.00831,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2388,0.0521,10.2046,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.096275091,1.51712E+18,1051,695,1062,714,-1,-1,-1,-1,-1,-1,1050,715,1039,743,1035,765,1069,764,1066,803,1071,843,1062,765,1062,803,1069,844,-1,-1,1051,692,-1,-1,1052,692,175.3982386,1,1
114,1.14,0,11,1.104172945,1.51712E+18,16.35,-2.95,0.055265922,-2.018328222,21.15015296,-2.583369839,-0.495028134,2.016124755,16.42312733,0,10,1.129490376,1.51712E+18,21.86,4.1,0,0,0,0,0,2,0,2.496416016,2.496416016,0,1,113,1.130568266,1.51712E+18,0.009869702,0.706465539,0.707672692,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000136656,0.01745,-0.01629,0.00954,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0788,-0.0225,10.2125,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.096275091,1.51712E+18,1051,695,1062,714,-1,-1,-1,-1,-1,-1,1050,715,1039,743,1035,765,1069,764,1066,803,1071,843,1062,765,1062,803,1069,844,-1,-1,1051,692,-1,-1,1052,692,175.3982386,1,1
