000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
373,3.73,1,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,375,3.729969978,1.51712E+18,0.012148955,0.713050451,0.700992809,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00951,0.01421,-0.00223,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4514,-0.1361,10.0072,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
374,3.74,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,375,3.729969978,1.51712E+18,0.012148955,0.713050451,0.700992809,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00951,0.01421,-0.00223,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4514,-0.1361,10.0072,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
375,3.75,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,376,3.740013838,1.51712E+18,0.012140648,0.713017632,0.701025771,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.01393,0.0115,-0.00551,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4965,-0.0691,10.0299,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
376,3.76,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,377,3.75019002,1.51712E+18,0.012084089,0.713010534,0.701033656,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.01474,-0.00111,-0.00235,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3929,-0.304,10.0285,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
377,3.77,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,378,3.760486126,1.51712E+18,0.012086406,0.713001368,0.701042488,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00915,0.01005,-0.00238,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4255,-0.1864,9.7939,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
378,3.78,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,35,3.690814257,1.51712E+18,18.01,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,380,3.779968023,1.51712E+18,0.012083698,0.712943568,0.701100821,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00519,0.00335,-0.00597,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4629,-0.1017,10.0715,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
379,3.79,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,1,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,381,3.789958715,1.51712E+18,0.012085829,0.712938624,0.701105793,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00018,0.00082,-0.00132,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4765,-0.2085,9.9133,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.721358538,1.51712E+18,1073,698,1074,717,1063,719,1055,740,1055,761,1087,715,1098,739,1102,757,1070,764,1069,797,1068,829,1084,763,1085,797,1087,830,1072,693,1074,693,1071,695,1077,696,270.3877916,1,1
380,3.8,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,382,3.799890041,1.51712E+18,0.012060867,0.712884022,0.701161842,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00268,-0.00523,-0.00795,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4469,-0.1836,9.5601,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
381,3.81,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,383,3.809906006,1.51712E+18,0.012099475,0.712863027,0.701182472,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00426,0.00666,-0.00563,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4298,-0.0495,9.403,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
382,3.82,0,37,3.726671934,1.51712E+18,19,-3.45,0.008218485,-2.162320492,38.06557251,-3.839424229,-0.450316504,2.159862144,19.1334646,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,384,3.819904089,1.51712E+18,0.012128825,0.712837637,0.701207937,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00722,0.00096,-0.00713,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4873,-0.1312,9.6076,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
383,3.83,1,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,384,3.819904089,1.51712E+18,0.012128825,0.712837637,0.701207937,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00722,0.00096,-0.00713,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4873,-0.1312,9.6076,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
384,3.84,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,385,3.831081867,1.51712E+18,0.012124578,0.712804058,0.701242247,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00065,-0.00247,-0.00209,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4615,0.0659,10.0211,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
385,3.85,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,387,3.849923134,1.51712E+18,0.012142678,0.712777809,0.701268823,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00346,0.00396,-0.0037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4743,0.0281,9.1982,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
386,3.86,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,387,3.849923134,1.51712E+18,0.012142678,0.712777809,0.701268823,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00346,0.00396,-0.0037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4743,0.0281,9.1982,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.792287111,1.51712E+18,1077,699,1076,716,1069,717,1060,740,1058,760,1089,713,1102,739,1105,758,1072,764,1071,799,1073,831,1087,763,1087,799,1087,831,1075,695,1078,694,1074,696,1083,697,271.6212961,1,1
387,3.87,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,389,3.869852066,1.51712E+18,0.0121545,0.71273098,0.701316379,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,3.00E-05,0.00636,-0.00436,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.424,0.0159,10.2339,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
388,3.88,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,390,3.879948378,1.51712E+18,0.012114916,0.712713435,0.701335095,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00163,-0.0097,-0.00525,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5165,-0.0243,9.8693,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
389,3.89,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,36,3.786845684,1.51712E+18,18.08,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,390,3.879948378,1.51712E+18,0.012114916,0.712713435,0.701335095,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00163,-0.0097,-0.00525,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5165,-0.0243,9.8693,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
390,3.9,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,1,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,392,3.899942398,1.51712E+18,0.01207269,0.712649643,0.70140075,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00431,-8.00E-05,-0.0087,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4616,0.1132,9.212,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
391,3.91,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,392,3.899942398,1.51712E+18,0.01207269,0.712649643,0.70140075,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00431,-8.00E-05,-0.0087,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4616,0.1132,9.212,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
392,3.92,0,38,3.827604055,1.51712E+18,18.425,-3.425,-0.034784175,-2.162320492,37.03350868,-3.538405609,-0.577000048,2.16212247,18.53937587,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,394,3.919944763,1.51712E+18,0.012017881,0.712622179,0.701429722,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00871,-0.00748,0.00259,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4517,-0.0136,10.0479,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.860580206,1.51712E+18,1078,698,1080,717,1072,719,1063,740,1061,759,1095,715,1105,740,1106,760,1074,765,1073,801,1074,832,1089,766,1088,802,1089,831,1076,693,1085,691,1075,695,1087,696,270.0094145,1,1
393,3.93,1,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,394,3.919944763,1.51712E+18,0.012017881,0.712622179,0.701429722,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00871,-0.00748,0.00259,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4517,-0.0136,10.0479,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
394,3.94,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,396,3.939916372,1.51712E+18,0.011969048,0.712580227,0.7014732,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00544,-0.00241,-0.01115,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3541,-0.0834,9.2521,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
395,3.95,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,397,3.949946404,1.51712E+18,0.011983636,0.712558585,0.701494897,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00051,0.00319,3.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.33,0.0496,10.0223,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
396,3.96,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,397,3.949946404,1.51712E+18,0.011983636,0.712558585,0.701494897,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00051,0.00319,3.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.33,0.0496,10.0223,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
397,3.97,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,398,3.960089207,1.51712E+18,0.01199647,0.712550294,0.701502849,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00357,0.00723,-0.00222,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5825,-0.0544,10.3316,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
398,3.98,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,400,3.979903221,1.51712E+18,0.011924794,0.712486976,0.701568395,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00352,-0.00029,-0.00206,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3849,-0.2392,9.4709,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.92674017,1.51712E+18,1084,696,1087,715,1074,716,1069,740,1065,759,1102,715,1108,740,1106,762,1076,766,1075,802,1077,833,1095,766,1091,802,1093,832,1077,692,1087,690,1076,693,1089,692,271.2823,1,1
399,3.99,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,37,3.898850441,1.51712E+18,18.12,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.25,1,400,3.979903221,1.51712E+18,0.011924794,0.712486976,0.701568395,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,-0.00352,-0.00029,-0.00206,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3849,-0.2392,9.4709,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,59,3.988128424,1.51712E+18,1088,693,1090,713,1076,714,1073,739,1071,758,1104,712,1112,739,1107,761,1081,765,1080,802,1087,835,1100,765,1099,802,1100,833,1087,689,1089,688,1087,690,1091,688,270.3671812,1,1
400,4,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,1,38,3.994731426,1.51712E+18,18.25,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,6.25,1,402,3.999932528,1.51712E+18,0.01198741,0.71245785,0.701596785,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00199,0.0065,-0.00563,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3864,-0.0994,10.1746,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,59,3.988128424,1.51712E+18,1088,693,1090,713,1076,714,1073,739,1071,758,1104,712,1112,739,1107,761,1081,765,1080,802,1087,835,1100,765,1099,802,1100,833,1087,689,1089,688,1087,690,1091,688,270.3671812,1,1
401,4.01,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,38,3.994731426,1.51712E+18,18.25,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,6.25,1,403,4.009912968,1.51712E+18,0.012009137,0.712404518,0.701650715,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00479,0.00017,-0.00523,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4852,-0.1197,10.0016,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,59,3.988128424,1.51712E+18,1088,693,1090,713,1076,714,1073,739,1071,758,1104,712,1112,739,1107,761,1081,765,1080,802,1087,835,1100,765,1099,802,1100,833,1087,689,1089,688,1087,690,1091,688,270.3671812,1,1
402,4.02,0,39,3.92840004,1.51712E+18,17.8,-3.325,0.008218485,-2.205323152,33.72230386,-3.32339231,-0.529352266,2.20383904,17.9004271,0,38,3.994731426,1.51712E+18,18.25,-2.6,0,0,0,0,0,0,0,2.496416016,2.496416016,6.25,1,403,4.009912968,1.51712E+18,0.012009137,0.712404518,0.701650715,1.37E-06,0,0,0,7.57E-07,0,0,0,0.000250906,0.00479,0.00017,-0.00523,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4852,-0.1197,10.0016,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,59,3.988128424,1.51712E+18,1088,693,1090,713,1076,714,1073,739,1071,758,1104,712,1112,739,1107,761,1081,765,1080,802,1087,835,1100,765,1099,802,1100,833,1087,689,1089,688,1087,690,1091,688,270.3671812,1,1
