000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
78,0.78,0,7,0.700954914,1.51712E+18,26.6,-4.025,0.098151011,-2.019863258,35.95032699,-3.711563615,-0.753796905,2.012992278,26.76014766,0,6,0.678857565,1.51712E+18,22.86,-0.9,8,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,77,0.77350235,1.51712E+18,0.010610349,0.71772562,0.696238172,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.01094,-0.00209,-0.00365,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5631,-0.1576,9.7797,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.762127876,1.51712E+18,1023,715,1024,726,1019,727,1013,748,1015,762,1035,726,1038,744,1038,758,1021,762,1023,788,1024,807,1034,761,1035,788,1035,807,1022,713,1025,713,1021,714,1033,714,270.3824334,1,1
79,0.79,0,7,0.700954914,1.51712E+18,26.6,-4.025,0.098151011,-2.019863258,35.95032699,-3.711563615,-0.753796905,2.012992278,26.76014766,0,6,0.678857565,1.51712E+18,22.86,-0.9,8,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,78,0.783688068,1.51712E+18,0.010596573,0.717666678,0.696299583,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.01139,-0.01577,-0.00741,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6688,-0.1559,10.0579,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.762127876,1.51712E+18,1023,715,1024,726,1019,727,1013,748,1015,762,1035,726,1038,744,1038,758,1021,762,1023,788,1024,807,1034,761,1035,788,1035,807,1022,713,1025,713,1021,714,1033,714,270.3824334,1,1
80,0.8,0,7,0.700954914,1.51712E+18,26.6,-4.025,0.098151011,-2.019863258,35.95032699,-3.711563615,-0.753796905,2.012992278,26.76014766,1,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,79,0.793259144,1.51712E+18,0.010587651,0.717675889,0.69629061,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.01128,-0.01426,0.00246,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5833,-0.2369,9.9108,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.762127876,1.51712E+18,1023,715,1024,726,1019,727,1013,748,1015,762,1035,726,1038,744,1038,758,1021,762,1023,788,1024,807,1034,761,1035,788,1035,807,1022,713,1025,713,1021,714,1033,714,270.3824334,1,1
81,0.81,1,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,80,0.803399324,1.51712E+18,0.010610435,0.717660271,0.696306962,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.0236,-0.01766,-0.00451,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3434,-0.2341,9.4467,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.762127876,1.51712E+18,1023,715,1024,726,1019,727,1013,748,1015,762,1035,726,1038,744,1038,758,1021,762,1023,788,1024,807,1034,761,1035,788,1035,807,1022,713,1025,713,1021,714,1033,714,270.3824334,1,1
82,0.82,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,81,0.813500404,1.51712E+18,0.010618955,0.717611439,0.696357669,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.01883,-0.01708,-0.00501,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4066,-0.175,9.9347,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.762127876,1.51712E+18,1023,715,1024,726,1019,727,1013,748,1015,762,1035,726,1038,744,1038,758,1021,762,1023,788,1024,807,1034,761,1035,788,1035,807,1022,713,1025,713,1021,714,1033,714,270.3824334,1,1
83,0.83,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,82,0.823462963,1.51712E+18,0.010577234,0.717595373,0.69637511,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.00308,-0.01517,-0.00495,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6501,-0.0742,9.7707,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
84,0.84,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,83,0.833595991,1.51712E+18,0.010528019,0.717575255,0.696397062,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.01105,-0.02555,-0.00623,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4257,-0.0065,9.49,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
85,0.85,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,84,0.843511581,1.51712E+18,0.01057106,0.717542954,0.696430054,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.02032,-0.00865,-0.00038,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.294,-0.1908,9.3309,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
86,0.86,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,85,0.853893518,1.51712E+18,0.010524289,0.717546096,0.696427584,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00421,-0.00894,0.0007,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4767,-0.2787,9.254,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
87,0.87,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,86,0.863376856,1.51712E+18,0.010482515,0.717528623,0.696446349,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00066,-0.01133,-0.00533,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5369,-0.152,10.0712,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
88,0.88,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,7,0.790701389,1.51712E+18,23.02,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,11.25,1,87,0.873255491,1.51712E+18,0.010428262,0.717490074,0.696486815,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.01084,-0.00444,-0.00295,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5139,-0.1716,9.2705,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
89,0.89,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,1,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,88,0.88348484,1.51712E+18,0.010409474,0.717467702,0.696509955,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.01063,0.00555,-0.00644,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3682,-0.1489,9.0001,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.828758717,1.51712E+18,1033,712,1031,726,1022,726,1020,745,1022,759,1036,726,1039,743,1040,758,1024,761,1025,786,1032,807,1035,760,1035,787,1035,807,1031,711,1035,711,1024,712,1036,712,262.4695289,1,1
90,0.9,0,8,0.80179882,1.51712E+18,25.875,-3.95,0.00911415,-2.019863258,34.31798454,-3.652205707,-0.698703021,2.017147856,26.0334838,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,89,0.893333673,1.51712E+18,0.010380806,0.717463229,0.696514732,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.0145,0.00677,-0.0013,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4031,-0.1505,9.7048,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
91,0.91,1,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,90,0.903682709,1.51712E+18,0.010349069,0.7174292,0.696549994,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.01531,0.00655,-0.00179,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6602,-0.2999,9.423,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
92,0.92,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,91,0.913928747,1.51712E+18,0.01030047,0.717399234,0.696581156,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.02306,0.00978,-0.00868,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5153,-0.3004,9.2857,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
93,0.93,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,92,0.923378468,1.51712E+18,0.010331597,0.717395283,0.696584582,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00217,0.01123,-0.0008,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3058,-0.1419,9.4011,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
94,0.94,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,93,0.933359385,1.51712E+18,0.010354028,0.717372291,0.696607572,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.0098,0.01651,0.00123,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4294,-0.1696,9.4915,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
95,0.95,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,94,0.943368435,1.51712E+18,0.010419989,0.717353893,0.696625378,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.00385,0.01499,-0.00477,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4936,-0.2247,10.0607,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
96,0.96,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,95,0.953398228,1.51712E+18,0.01045772,0.717362717,0.696615414,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.0051,0.01622,0.00296,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5597,-0.104,9.6957,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.895836353,1.51712E+18,1034,711,1035,725,1023,725,1021,743,1022,757,1039,725,1049,742,1049,759,1026,760,1033,789,1034,809,1037,761,1037,789,1037,811,1033,708,1035,708,1033,710,1037,710,270.533869,1,1
97,0.97,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,96,0.963438034,1.51712E+18,0.010501065,0.717261406,0.696719023,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,0.00316,0.00828,-0.01102,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1934,-0.1629,9.6077,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
98,0.98,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,97,0.973412037,1.51712E+18,0.010541272,0.717251733,0.696728131,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00233,0.014,-0.00239,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4698,0.0176,10.304,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
99,0.99,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,0,8,0.886740208,1.51712E+18,23.12,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.75,1,98,0.983367682,1.51712E+18,0.010599912,0.717238987,0.69674002,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00281,0.0197,-0.0031,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5413,-0.0768,9.8786,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
100,1,0,9,0.902685881,1.51712E+18,25.05,-3.875,-0.020564804,-2.019863258,33.84312128,-3.474131986,-0.777769847,2.018885597,25.19319042,1,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,99,0.993325233,1.51712E+18,0.010587538,0.717170881,0.696810118,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00894,0.00484,-0.00252,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5633,-0.162,9.3632,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
101,1.01,1,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,100,1.003443956,1.51712E+18,0.010571127,0.717175641,0.696805211,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.01032,0.00603,0.00133,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4532,0.0422,9.9836,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
102,1.02,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,101,1.013435602,1.51712E+18,0.010593958,0.717154724,0.696826093,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00598,0.01277,-0.00573,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4463,-0.0882,10.0201,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.962021589,1.51712E+18,1035,709,1036,723,1032,723,1024,742,1024,757,1047,723,1051,740,1051,758,1035,759,1035,788,1036,809,1041,760,1040,789,1041,810,1035,706,1036,707,-1,-1,1038,708,268.5959318,1,1
103,1.03,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,102,1.023318529,1.51712E+18,0.010578843,0.717084917,0.696898088,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.0053,0.00042,-0.00385,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5578,-0.2513,9.9135,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.028414011,1.51712E+18,1037,709,1039,724,1035,724,1031,741,1032,757,1050,724,1054,740,1053,757,1036,759,1037,787,1037,809,1048,758,1046,788,1046,810,1036,707,1039,707,1036,708,1047,709,270.0841861,1,1
104,1.04,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,103,1.033450842,1.51712E+18,0.01051152,0.717082431,0.696901497,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.0148,-0.00412,-0.00108,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3755,-0.081,9.2621,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.028414011,1.51712E+18,1037,709,1039,724,1035,724,1031,741,1032,757,1050,724,1054,740,1053,757,1036,759,1037,787,1037,809,1048,758,1046,788,1046,810,1036,707,1039,707,1036,708,1047,709,270.0841861,1,1
105,1.05,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,104,1.043352604,1.51712E+18,0.010504542,0.717076955,0.696907144,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000177422,-0.00383,0.0019,-0.00151,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3143,-0.0645,9.4267,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.028414011,1.51712E+18,1037,709,1039,724,1035,724,1031,741,1032,757,1050,724,1054,740,1053,757,1036,759,1037,787,1037,809,1048,758,1046,788,1046,810,1036,707,1039,707,1036,708,1047,709,270.0841861,1,1
106,1.06,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,105,1.053293467,1.51712E+18,0.010466737,0.717006429,0.696980175,1.08E-06,0,0,0,7.40E-07,0,0,0,0.000155501,-0.0093,-0.00187,-0.00506,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2615,-0.0881,9.8803,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.028414011,1.51712E+18,1037,709,1039,724,1035,724,1031,741,1032,757,1050,724,1054,740,1053,757,1036,759,1037,787,1037,809,1048,758,1046,788,1046,810,1036,707,1039,707,1036,708,1047,709,270.0841861,1,1
107,1.07,0,10,1.003514767,1.51712E+18,24.25,-3.825,0.038793103,-2.049542212,34.67413199,-3.652205707,-0.654444617,2.045558412,24.40088336,0,9,0.998603582,1.51712E+18,23.31,-1.2,0,0,0,0,0,0,0,2.496416016,2.496416016,9.125,1,106,1.06338644,1.51712E+18,0.010490386,0.716992478,0.696994019,1.08E-06,0,0,0,7.40E-07,0,0,0,0.000155501,-0.00118,0.00791,-0.00376,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4996,-0.1229,10.1088,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.028414011,1.51712E+18,1037,709,1039,724,1035,724,1031,741,1032,757,1050,724,1054,740,1053,757,1036,759,1037,787,1037,809,1048,758,1046,788,1046,810,1036,707,1039,707,1036,708,1047,709,270.0841861,1,1
