000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
147,1.47,0,14,1.406919956,1.51712E+18,31.1,-4.85,0.036902742,-1.995126373,39.11919077,-5.080570165,-0.401275274,1.98603345,31.38523948,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,150,1.467584848,1.51712E+18,0.011707033,0.73194645,0.681253439,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01475,-0.00492,-0.02713,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3357,-0.444,10.0671,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,21,1.404914618,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
148,1.48,0,14,1.406919956,1.51712E+18,31.1,-4.85,0.036902742,-1.995126373,39.11919077,-5.080570165,-0.401275274,1.98603345,31.38523948,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,151,1.477722406,1.51712E+18,0.011643526,0.731839853,0.681368948,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01273,-0.00535,-0.03166,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3059,-0.3745,9.7112,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
149,1.49,0,14,1.406919956,1.51712E+18,31.1,-4.85,0.036902742,-1.995126373,39.11919077,-5.080570165,-0.401275274,1.98603345,31.38523948,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,152,1.487620831,1.51712E+18,0.011586019,0.731743342,0.68147339,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01445,-0.00176,-0.02853,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2331,-0.2069,9.9054,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
150,1.5,0,14,1.406919956,1.51712E+18,31.1,-4.85,0.036902742,-1.995126373,39.11919077,-5.080570165,-0.401275274,1.98603345,31.38523948,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,153,1.497591496,1.51712E+18,0.011538867,0.731631691,0.681594171,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00474,-0.00937,-0.0241,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4068,-0.1188,9.5827,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
151,1.51,1,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,154,1.507699728,1.51712E+18,0.011498579,0.731528718,0.68170516,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01248,0.00126,-0.03041,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.276,-0.1513,9.5252,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
152,1.52,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,155,1.517737627,1.51712E+18,0.011468017,0.731433442,0.681807921,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00478,-0.00422,-0.02803,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3459,0.0573,9.7549,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
153,1.53,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,156,1.527711391,1.51712E+18,0.011478768,0.731324516,0.681924577,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.0006,0.00176,-0.02331,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3052,0.158,9.7007,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,22,1.471684456,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
154,1.54,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,157,1.537838697,1.51712E+18,0.011529954,0.731252081,0.682001429,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00806,0.00625,-0.02088,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4975,0.2231,9.4127,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
155,1.55,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,14,1.441228867,1.51712E+18,15.38,-14.5,0,0,0,0,0,0,0,2.496416016,2.496416016,5,1,158,1.547675848,1.51712E+18,0.011512232,0.731178354,0.682080618,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00754,0.00252,-0.02169,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3451,0.2208,9.2436,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
156,1.56,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,1,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,159,1.557538033,1.51712E+18,0.011551234,0.731094116,0.682169951,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00306,0.01423,-0.01616,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3898,0.3693,9.3693,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
157,1.57,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,160,1.568271399,1.51712E+18,0.011591309,0.731021437,0.682246805,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00401,0.01578,-0.0209,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4569,0.3073,9.91,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
158,1.58,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,161,1.577728033,1.51712E+18,0.011611642,0.730962383,0.682309392,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00642,0.01257,-0.01692,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4673,0.4087,9.8515,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
159,1.59,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,162,1.587568283,1.51712E+18,0.011606322,0.730909869,0.682365254,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01343,0.01261,-0.00754,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4222,0.2487,9.3439,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
160,1.6,0,15,1.507757902,1.51712E+18,30.55,-4.7,-0.04880403,-1.909419601,40.53335251,-5.380543867,-0.172734144,1.906632276,30.83940232,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,163,1.597607136,1.51712E+18,0.011619823,0.730866254,0.682411264,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01028,0.01474,-0.01252,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3285,0.2041,9.7585,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,23,1.538572788,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
161,1.61,1,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,164,1.607838392,1.51712E+18,0.011634193,0.730818839,0.682461095,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.0153,0.02041,-0.0135,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6584,0.1369,10.2157,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
162,1.62,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,165,1.617599249,1.51712E+18,0.011632972,0.730759765,0.682523872,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01249,0.01267,-0.01417,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5984,-0.1435,9.9787,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
163,1.63,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,166,1.627643108,1.51712E+18,0.011609071,0.730721562,0.682564865,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01112,0.00476,-0.01112,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4587,-0.1541,9.5903,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
164,1.64,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,15,1.552290916,1.51712E+18,15.34,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,9.25,1,167,1.638140202,1.51712E+18,0.011556857,0.730674926,0.682615155,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.01994,0.00579,-0.01381,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3775,-0.1223,9.9402,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
165,1.65,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,1,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,168,1.647895575,1.51712E+18,0.011579918,0.730618179,0.682675075,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00659,0.0136,-0.01355,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6062,-0.302,10.2297,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
166,1.66,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,169,1.657646894,1.51712E+18,0.011583489,0.730553572,0.682743834,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.0071,0.00836,-0.01875,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7539,-0.239,9.814,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
167,1.67,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,170,1.667780876,1.51712E+18,0.011556657,0.730500083,0.682801537,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00408,-0.00382,-0.01579,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5829,-0.1944,9.4997,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,24,1.605328798,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
168,1.68,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,171,1.677885294,1.51712E+18,0.011571876,0.730408358,0.682899566,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00504,-0.00141,-0.02407,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4589,-0.0804,9.4177,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
169,1.69,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,172,1.688073397,1.51712E+18,0.011625467,0.730348732,0.682962331,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00524,0.00986,-0.01702,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6514,-0.2176,9.2587,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
170,1.7,0,16,1.608631849,1.51712E+18,30.2,-4.625,-0.091657416,-1.995126373,40.01911188,-5.037716779,-0.331157652,1.99634384,30.46331173,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,173,1.698219061,1.51712E+18,0.011636463,0.730266268,0.683050435,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00337,-0.00078,-0.02409,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6221,-0.0418,9.5931,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
171,1.71,1,17,1.709583759,1.51712E+18,29.8,-4.65,-0.04880403,-1.995126373,41.04759314,-5.080570165,-0.4127174,1.993180868,30.06449989,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,174,1.707691908,1.51712E+18,0.01167773,0.73018362,0.683138106,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00576,0.00543,-0.02132,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5507,-0.0065,9.3742,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
172,1.72,0,17,1.709583759,1.51712E+18,29.8,-4.65,-0.04880403,-1.995126373,41.04759314,-5.080570165,-0.4127174,1.993180868,30.06449989,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,175,1.717959881,1.51712E+18,0.011684278,0.730101864,0.683225252,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00241,0.0041,-0.02383,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6351,-0.0058,9.6743,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
173,1.73,0,17,1.709583759,1.51712E+18,29.8,-4.65,-0.04880403,-1.995126373,41.04759314,-5.080570165,-0.4127174,1.993180868,30.06449989,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,176,1.727817297,1.51712E+18,0.011726419,0.73003145,0.683299571,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,0.00114,0.01078,-0.02028,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6932,0.1951,9.8482,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,25,1.672005892,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
174,1.74,0,17,1.709583759,1.51712E+18,29.8,-4.65,-0.04880403,-1.995126373,41.04759314,-5.080570165,-0.4127174,1.993180868,30.06449989,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,177,1.738190651,1.51712E+18,0.011727777,0.729938503,0.683398861,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00017,5.00E-05,-0.02474,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7067,0.0282,9.7795,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,26,1.738524199,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
175,1.75,0,17,1.709583759,1.51712E+18,29.8,-4.65,-0.04880403,-1.995126373,41.04759314,-5.080570165,-0.4127174,1.993180868,30.06449989,0,16,1.648263693,1.51712E+18,15.45,-14.4,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,178,1.748117208,1.51712E+18,0.011733532,0.729852959,0.68348991,1.44E-06,0,0,0,7.57E-07,0,0,0,0.000525326,-0.00462,0.0062,-0.02485,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5812,0.1391,9.8155,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,26,1.738524199,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
