000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
75,0.75,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,76,0.745014191,1.52E+18,0.009800238,0.720636309,0.693231583,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.00737,0.00219,-0.00564,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8989,-0.3074,9.4061,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.684413671,1.52E+18,986,722,993,735,985,735,983,750,983,763,997,734,999,747,997,761,986,763,987,788,993,807,996,762,996,788,996,807,985,720,992,721,-1,-1,996,722,270,1,1
76,0.76,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,77,0.755219221,1.52E+18,0.009878869,0.720610272,0.693257855,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.01868,0.00314,-0.00712,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8261,-0.2464,9.2573,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
77,0.77,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,78,0.765588284,1.52E+18,0.00997363,0.720634937,0.693231011,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.01738,0.00996,0.00204,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8083,-0.1771,9.3741,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
78,0.78,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,79,0.775026321,1.52E+18,0.01010575,0.720606368,0.693258927,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.02194,0.01521,-0.00752,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7836,-0.0261,9.6536,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
79,0.79,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,80,0.785086155,1.52E+18,0.010255986,0.720590344,0.69327366,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.0284,0.01388,-0.00382,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8458,-0.0079,9.4897,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
80,0.8,0,7,0.70087409,1.52E+18,28.25,-3.625,0.059244946,-2.065332937,39.47175386,-3.782717004,-0.330952315,2.060795827,28.38102651,0,6,0.71025157,1.52E+18,22.61,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,15,1,81,0.795075417,1.52E+18,0.010389399,0.720611264,0.69325,1.04E-06,0,0,0,7.40E-07,0,0,0,0.00025664,0.02111,0.01712,0.00154,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0698,-0.084,9.1669,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
81,0.81,1,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,1,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,82,0.805104971,1.52E+18,0.010607648,0.720580972,0.693278268,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.03334,0.02828,-0.00741,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6946,-0.0488,8.9926,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.750950575,1.52E+18,992,720,994,734,985,733,983,749,983,763,997,729,998,747,997,761,987,762,994,789,996,807,997,762,997,788,997,807,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
82,0.82,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,83,0.815059423,1.52E+18,0.0108597,0.72055458,0.69330164,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.03232,0.03903,-0.00611,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0109,-0.0612,9.9601,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
83,0.83,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,84,0.825111866,1.52E+18,0.011060064,0.72054693,0.693306169,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.02286,0.0346,-0.0059,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.2108,0.1994,10.1976,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
84,0.84,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,85,0.835065603,1.52E+18,0.011258235,0.720536838,0.693313293,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.02434,0.03183,-0.00162,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1555,0.0594,9.9869,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
85,0.85,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,86,0.845107555,1.52E+18,0.011417773,0.720525221,0.693322331,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01295,0.03261,-0.00221,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0705,0.0189,9.7146,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
86,0.86,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,87,0.855113745,1.52E+18,0.011572096,0.720530981,0.6933133,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01111,0.0334,-0.00194,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0771,0.0505,9.6773,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
87,0.87,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,88,0.865106821,1.52E+18,0.0117148,0.720514029,0.693328112,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01127,0.02957,-0.00377,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1609,-0.1274,10.0365,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
88,0.88,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,89,0.875614882,1.52E+18,0.01183058,0.720501983,0.693337892,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,-0.00052,0.03386,-0.00254,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1706,-0.1486,9.7286,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.817595482,1.52E+18,-1,-1,995,730,986,730,984,748,983,763,998,729,998,744,996,760,993,762,996,789,998,809,997,762,998,789,998,809,-1,-1,-1,-1,-1,-1,-1,-1,270,1,1
89,0.89,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,90,0.885375261,1.52E+18,0.011908739,0.720523486,0.693313433,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,-0.00517,0.02853,0.00245,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0488,-0.0447,9.7235,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
90,0.9,0,8,0.801740885,1.52E+18,27.5,-3.625,-0.057187872,-2.065332937,38.48207491,-3.753608799,-0.352141353,2.065856883,27.6322983,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,91,0.895055056,1.52E+18,0.01194764,0.720512715,0.693323088,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,-0.01259,0.02435,-0.00257,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1962,-0.1289,10.3139,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
91,0.91,1,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,7,0.805599689,1.52E+18,22.87,-2.2,0,0,0,0,0,0,0,2.496416016,2.496416016,20.75,1,92,0.905053854,1.52E+18,0.012033795,0.72052297,0.693310052,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,-0.00557,0.0307,0.00375,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.2146,-0.4084,9.7446,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
92,0.92,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,1,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,93,0.914975166,1.52E+18,0.012073401,0.720537856,0.693293421,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,-0.0035,0.01562,-0.00283,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.2041,-0.2909,9.7606,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
93,0.93,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,94,0.925151348,1.52E+18,0.012159576,0.720549853,0.693278929,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.00237,0.02252,0.00415,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.114,-0.2689,10.1364,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
94,0.94,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,95,0.935260773,1.52E+18,0.012247952,0.72055349,0.693273207,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.00538,0.02011,0.0018,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1615,-0.4111,9.9,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
95,0.95,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,96,0.945146322,1.52E+18,0.012315885,0.720585893,0.693237901,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.00202,0.01817,0.00266,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.3124,-0.177,9.9137,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.884398699,1.52E+18,994,722,996,736,985,736,983,751,983,765,999,735,1002,749,1000,765,988,766,995,793,997,815,998,766,999,793,1000,815,990,720,995,720,-1,-1,997,721,235.5333869,1,1
96,0.96,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,97,0.955306292,1.52E+18,0.012381848,0.720596159,0.693225894,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.00657,0.01226,0.00353,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1748,-0.1459,10.0028,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
97,0.97,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,98,0.965118647,1.52E+18,0.012452327,0.720598382,0.693222376,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01117,0.00877,0.0011,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1867,-0.0589,9.9086,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
98,0.98,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,99,0.975096464,1.52E+18,0.012547206,0.720635508,0.693182085,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01437,0.01318,0.00455,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.3207,-0.2099,10.4484,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
99,0.99,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,100,0.985158205,1.52E+18,0.01260841,0.720649663,0.693166313,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01008,0.00735,0.00455,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.3744,0.0062,9.8349,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
100,1,0,9,0.902589083,1.52E+18,26.75,-3.475,0.088353151,-2.065332937,36.44450059,-3.608067776,-0.278057921,2.059730182,26.8732743,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,101,0.995438576,1.52E+18,0.012657215,0.720644288,0.693171136,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.0093,0.00442,-0.00116,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1243,-0.0248,9.3874,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
101,1.01,1,10,1.003609896,1.52E+18,25.975,-3.45,-0.057187872,-2.065332937,36.93934007,-3.666284185,-0.257934464,2.065874303,26.09986662,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,102,1.005120277,1.52E+18,0.012722211,0.720703062,0.693108838,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01008,0.00914,0.01092,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1609,0.056,9.8451,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.95131588,1.52E+18,995,724,996,738,986,738,984,754,984,771,999,738,1001,752,1000,767,993,772,996,796,997,818,998,771,999,795,1000,818,993,722,996,722,-1,-1,997,723,236.4435392,1,1
102,1.02,0,10,1.003609896,1.52E+18,25.975,-3.45,-0.057187872,-2.065332937,36.93934007,-3.666284185,-0.257934464,2.065874303,26.09986662,0,8,0.917674065,1.52E+18,23.21,-0.2,24,0,0,0,0,0,0,2.496416016,2.496416016,23.25,1,103,1.015191555,1.52E+18,0.012796517,0.720750916,0.693057724,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01151,0.00978,0.0144,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.4329,0.032,9.761,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.018146753,1.52E+18,996,723,997,738,986,738,984,754,986,773,1001,737,1007,751,1008,767,996,773,998,796,1000,820,1001,771,1003,795,1005,819,995,721,997,721,995,722,998,722,236.70107,1,1
103,1.03,0,10,1.003609896,1.52E+18,25.975,-3.45,-0.057187872,-2.065332937,36.93934007,-3.666284185,-0.257934464,2.065874303,26.09986662,1,9,1.029509068,1.52E+18,23.54,0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,23,1,104,1.025074959,1.52E+18,0.012841943,0.720751503,0.693056728,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01528,-0.00274,0.0004,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.4771,-0.0206,9.7283,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.018146753,1.52E+18,996,723,997,738,986,738,984,754,986,773,1001,737,1007,751,1008,767,996,773,998,796,1000,820,1001,771,1003,795,1005,819,995,721,997,721,995,722,998,722,236.70107,1,1
104,1.04,0,10,1.003609896,1.52E+18,25.975,-3.45,-0.057187872,-2.065332937,36.93934007,-3.666284185,-0.257934464,2.065874303,26.09986662,0,9,1.029509068,1.52E+18,23.54,0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,23,1,105,1.034916639,1.52E+18,0.012907054,0.720818923,0.692985587,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.01382,0.00529,0.01367,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1764,-0.0885,9.326,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.018146753,1.52E+18,996,723,997,738,986,738,984,754,986,773,1001,737,1007,751,1008,767,996,773,998,796,1000,820,1001,771,1003,795,1005,819,995,721,997,721,995,722,998,722,236.70107,1,1
105,1.05,0,10,1.003609896,1.52E+18,25.975,-3.45,-0.057187872,-2.065332937,36.93934007,-3.666284185,-0.257934464,2.065874303,26.09986662,0,9,1.029509068,1.52E+18,23.54,0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,23,1,106,1.045145988,1.52E+18,0.012950324,0.720835091,0.692967797,1.14E-06,0,0,0,7.74E-07,0,0,0,0.000234702,0.00317,0.00924,0.00507,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1403,-0.2675,9.2155,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.018146753,1.52E+18,996,723,997,738,986,738,984,754,986,773,1001,737,1007,751,1008,767,996,773,998,796,1000,820,1001,771,1003,795,1005,819,995,721,997,721,995,722,998,722,236.70107,1,1
