000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
253,2.53,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,1,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,252,2.529582262,1.51712E+18,0.010953418,0.720553927,0.693306615,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.01385,-0.01398,0.00156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1398,-0.2876,10.4018,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,37,2.505221367,1.51712E+18,1021,708,1024,722,1022,722,1022,740,-1,-1,1034,721,1036,738,1035,753,1023,758,1025,788,1035,810,1034,756,1036,783,1046,806,1021,706,1021,705,-1,-1,1023,705,206.0880352,1,1
254,2.54,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,253,2.539960384,1.51712E+18,0.010825859,0.720526102,0.693337678,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.01375,-0.02257,-0.00882,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0201,-0.2705,10.0022,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,37,2.505221367,1.51712E+18,1021,708,1024,722,1022,722,1022,740,-1,-1,1034,721,1036,738,1035,753,1023,758,1025,788,1035,810,1034,756,1036,783,1046,806,1021,706,1021,705,-1,-1,1023,705,206.0880352,1,1
255,2.55,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,254,2.549773693,1.51712E+18,0.01071466,0.720573586,0.693290346,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00513,-0.02536,-0.00169,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0273,-0.167,9.6459,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,37,2.505221367,1.51712E+18,1021,708,1024,722,1022,722,1022,740,-1,-1,1034,721,1036,738,1035,753,1023,758,1025,788,1035,810,1034,756,1036,783,1046,806,1021,706,1021,705,-1,-1,1023,705,206.0880352,1,1
256,2.56,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,255,2.559788227,1.51712E+18,0.010630559,0.720579395,0.693285899,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00148,-0.02267,0.00111,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.093,-0.0759,9.3763,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,37,2.505221367,1.51712E+18,1021,708,1024,722,1022,722,1022,740,-1,-1,1034,721,1036,738,1035,753,1023,758,1025,788,1035,810,1034,756,1036,783,1046,806,1021,706,1021,705,-1,-1,1023,705,206.0880352,1,1
257,2.57,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,256,2.569578648,1.51712E+18,0.010582019,0.720568364,0.693298355,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00201,-0.01612,-0.00354,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2059,-0.0719,9.5074,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,37,2.505221367,1.51712E+18,1021,708,1024,722,1022,722,1022,740,-1,-1,1034,721,1036,738,1035,753,1023,758,1025,788,1035,810,1034,756,1036,783,1046,806,1021,706,1021,705,-1,-1,1023,705,206.0880352,1,1
258,2.58,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,257,2.579646111,1.51712E+18,0.010475598,0.720631663,0.693234285,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.01038,-0.01858,0.0038,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2091,-0.0298,10.0922,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
259,2.59,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,258,2.589758396,1.51712E+18,0.010409821,0.720632311,0.693234798,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.002,-0.01685,-0.00028,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1614,-0.0518,9.727,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
260,2.6,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,259,2.599653006,1.51712E+18,0.010383394,0.720647286,0.69321991,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00736,-0.01518,0.00406,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0927,-0.0209,9.4875,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
261,2.61,0,25,2.516371965,1.51712E+18,24.95,-3.8,0.051368254,-2.198368462,31.11259306,-3.633156624,-0.451026548,2.193656564,25.09876792,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,260,2.609657049,1.51712E+18,0.010343951,0.720684282,0.693182274,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00449,-0.01479,-0.00275,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0999,0.0185,9.7474,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
262,2.62,1,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,261,2.619853258,1.51712E+18,0.010356214,0.720683085,0.693183557,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.01102,-0.00788,-0.00036,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.091,-0.0651,9.8864,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
263,2.63,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,24,2.521495581,1.51712E+18,17.75,1.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,262,2.629504919,1.51712E+18,0.010274646,0.720682214,0.693185812,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00601,-0.01718,-0.00074,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0726,-0.0019,10.0644,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,38,2.571255922,1.51712E+18,1021,708,1026,721,1023,721,1023,740,-1,-1,1034,720,1036,737,1035,753,1025,758,1033,788,1036,808,1034,757,1036,785,1044,806,-1,-1,1022,705,-1,-1,1023,704,179.3270909,1,1
264,2.64,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,1,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,263,2.63969326,1.51712E+18,0.010214449,0.720751741,0.693114713,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00553,-0.02184,0.00702,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0719,0.0494,9.8634,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
265,2.65,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,264,2.649660349,1.51712E+18,0.010207813,0.720764327,0.693101851,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00496,-0.00701,0.00361,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0006,0.129,9.3091,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
266,2.66,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,265,2.659679651,1.51712E+18,0.010148697,0.720770043,0.693096875,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00393,-0.01299,0.00132,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1822,-0.0652,9.3276,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
267,2.67,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,266,2.669559002,1.51712E+18,0.010096358,0.720831785,0.69303345,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00564,-0.00805,0.00559,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1757,-0.1203,9.386,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
268,2.68,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,267,2.67977953,1.51712E+18,0.01005263,0.720840376,0.693025117,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00776,-0.00446,0.00226,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0883,0.0282,9.6492,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
269,2.69,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,268,2.689527035,1.51712E+18,0.010041703,0.720855427,0.693009579,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.0034,0.00047,0.00438,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0045,-0.1031,9.2995,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
270,2.7,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,269,2.69954443,1.51712E+18,0.010004006,0.720905836,0.692957509,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.0127,0.00344,0.00314,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0815,0.004,8.9776,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,39,2.637988329,1.51712E+18,1020,705,1026,718,1023,718,1023,739,-1,-1,1034,716,1036,736,1036,751,1028,756,1035,781,1039,806,1035,756,1036,780,1040,807,-1,-1,1021,702,-1,-1,1023,702,179.0530207,1,1
271,2.71,0,26,2.617345095,1.51712E+18,24.45,-3.75,-0.026187863,-2.23714652,31.77182005,-3.788268858,-0.318514363,2.235765515,24.60367156,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,270,2.709819794,1.51712E+18,0.009985355,0.720906437,0.692957056,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.007,0.00201,0.0002,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1787,-0.039,9.2128,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
272,2.72,1,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,270,2.709819794,1.51712E+18,0.009985355,0.720906437,0.692957056,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.007,0.00201,0.0002,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1787,-0.039,9.2128,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
273,2.73,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,272,2.729660988,1.51712E+18,0.010018076,0.721000844,0.692857855,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.01622,0.0126,0.00177,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0264,-0.1859,9.9172,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
274,2.74,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,25,2.633424282,1.51712E+18,17.56,1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,273,2.739674568,1.51712E+18,0.010060457,0.721035216,0.692821362,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,0.00189,0.0104,0.01035,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0593,-0.108,9.5971,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
275,2.75,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,1,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,274,2.749507904,1.51712E+18,0.010081952,0.721002678,0.692854759,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00321,0.00958,-0.00916,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1544,-0.2485,9.6993,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
276,2.76,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,275,2.759591341,1.51712E+18,0.010088571,0.721101622,0.692751412,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00845,0.01283,0.00875,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0313,-0.1918,9.7171,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
277,2.77,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,276,2.76947999,1.51712E+18,0.010122432,0.721094875,0.692757667,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.0056,0.01562,-0.00156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0584,-0.1955,10.2476,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,40,2.707473278,1.51712E+18,1020,704,1025,713,1022,713,1023,738,-1,-1,1034,712,1037,727,1037,750,1028,754,1035,780,1040,806,1035,753,1036,780,1042,807,-1,-1,1021,701,-1,-1,1022,700,179.502643,1,1
278,2.78,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,277,2.779800177,1.51712E+18,0.010148692,0.72111006,0.69274124,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.0048,0.01274,0.00469,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0225,-0.1435,10.1148,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,41,2.770866632,1.51712E+18,-1,-1,1030,713,1024,714,1031,738,-1,-1,1034,712,1037,727,1036,749,1034,754,1036,781,1042,806,1035,753,1036,780,1045,808,-1,-1,-1,-1,-1,-1,1022,701,142.9502816,1,1
279,2.79,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,277,2.779800177,1.51712E+18,0.010148692,0.72111006,0.69274124,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.0048,0.01274,0.00469,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0225,-0.1435,10.1148,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,41,2.770866632,1.51712E+18,-1,-1,1030,713,1024,714,1031,738,-1,-1,1034,712,1037,727,1036,749,1034,754,1036,781,1042,806,1035,753,1036,780,1045,808,-1,-1,-1,-1,-1,-1,1022,701,142.9502816,1,1
280,2.8,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,279,2.799850225,1.51712E+18,0.010153742,0.721172636,0.69267561,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00102,0.00701,0.00076,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0804,-0.2238,9.8469,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,41,2.770866632,1.51712E+18,-1,-1,1030,713,1024,714,1031,738,-1,-1,1034,712,1037,727,1036,749,1034,754,1036,781,1042,806,1035,753,1036,780,1045,808,-1,-1,-1,-1,-1,-1,1022,701,142.9502816,1,1
281,2.81,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,280,2.80963707,1.51712E+18,0.010151004,0.721171613,0.692676454,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00945,0.00919,-0.00016,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0399,-0.1205,10.1846,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,41,2.770866632,1.51712E+18,-1,-1,1030,713,1024,714,1031,738,-1,-1,1034,712,1037,727,1036,749,1034,754,1036,781,1042,806,1035,753,1036,780,1045,808,-1,-1,-1,-1,-1,-1,1022,701,142.9502816,1,1
282,2.82,0,27,2.718098879,1.51712E+18,23.875,-3.7,-0.026187863,-2.159590404,31.65548588,-4.020937208,-0.135943822,2.157408779,24.05090765,0,26,2.747935772,1.51712E+18,17.55,0.6,8,0,0,0,0,0,0,2.496416016,2.496416016,2.5,1,280,2.80963707,1.51712E+18,0.010151004,0.721171613,0.692676454,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000238085,-0.00945,0.00919,-0.00016,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0399,-0.1205,10.1846,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,41,2.770866632,1.51712E+18,-1,-1,1030,713,1024,714,1031,738,-1,-1,1034,712,1037,727,1036,749,1034,754,1036,781,1042,806,1035,753,1036,780,1045,808,-1,-1,-1,-1,-1,-1,1022,701,142.9502816,1,1
