000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
88,0.88,0,8,0.801838636,1.52E+18,23.6,-5.325,0.013908898,-2.020944889,31.58894416,-2.866704762,-2.671326681,2.019847865,23.73412114,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,92,0.872228861,1.52E+18,0.012044766,0.704240267,0.709846148,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00448,-0.00489,0.00819,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6948,-0.1576,9.9586,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
89,0.89,0,8,0.801838636,1.52E+18,23.6,-5.325,0.013908898,-2.020944889,31.58894416,-2.866704762,-2.671326681,2.019847865,23.73412114,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,93,0.88180089,1.52E+18,0.012063442,0.704290339,0.709796311,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00686,-0.00121,0.01422,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8067,-0.1597,9.6673,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
90,0.9,0,8,0.801838636,1.52E+18,23.6,-5.325,0.013908898,-2.020944889,31.58894416,-2.866704762,-2.671326681,2.019847865,23.73412114,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,94,0.891666651,1.52E+18,0.012039321,0.704287908,0.709799291,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,1.00E-05,-0.00758,0.00426,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7291,0.0011,9.7596,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
91,0.91,1,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,95,0.901764631,1.52E+18,0.012043098,0.704332906,0.709754879,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00816,-0.00661,0.01272,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6289,0.0477,9.8027,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
92,0.92,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,96,0.911859751,1.52E+18,0.012057321,0.704382695,0.709705171,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00122,0.00301,0.01415,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7252,-0.0067,9.734,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
93,0.93,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,8,0.835594654,1.52E+18,21.58,5,0,0,0,0,0,0,0,2.496416016,2.496416016,12.75,1,97,0.92180419,1.52E+18,0.012042303,0.704404948,0.7096834,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.00069,-0.00406,0.0111,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7094,0.1123,9.7781,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867367983,1.52E+18,1141,709,1142,723,1141,723,1139,744,-1,-1,1146,723,1149,743,1144,765,1141,764,1142,793,1144,817,1144,763,1150,792,1162,815,-1,-1,1141,708,-1,-1,1143,709,180.7871302,1,1
94,0.94,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,1,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,98,0.932158232,1.52E+18,0.012073461,0.704466144,0.709622594,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.01611,-0.00694,0.01729,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6735,-0.0078,9.7559,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
95,0.95,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,99,0.941781044,1.52E+18,0.01206683,0.704496056,0.709593162,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00306,-0.00462,0.00846,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6333,-0.0172,9.4666,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
96,0.96,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,100,0.951704025,1.52E+18,0.012042887,0.704523422,0.709566561,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.0005,-0.00861,0.01526,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4211,-0.1659,9.8558,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
97,0.97,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,101,0.961706161,1.52E+18,0.011993071,0.704589895,0.709501297,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.00881,-0.00483,0.01845,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4281,-0.0876,9.8668,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
98,0.98,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,102,0.972010136,1.52E+18,0.011956834,0.704635557,0.709456409,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.00832,-0.00169,0.01273,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5277,-0.1921,9.0699,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
99,0.99,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,103,0.981716156,1.52E+18,0.011932959,0.704659368,0.709433252,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.0013,-0.00676,0.01399,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4831,-0.2017,9.4202,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
100,1,0,9,0.902724504,1.52E+18,23.05,-5.275,0.013908898,-2.046573976,31.53768599,-2.687301153,-2.759642825,2.04586873,23.15243365,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,104,0.99185133,1.52E+18,0.011921476,0.704687936,0.709405074,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.00124,-0.00182,0.00795,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3904,-0.159,9.9772,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.933925152,1.52E+18,1142,709,1151,723,1144,723,1144,742,-1,-1,1154,723,1155,741,1154,764,1148,762,1152,792,1155,817,1154,762,1155,792,1161,816,-1,-1,1143,707,-1,-1,1146,708,181.4704544,1,1
101,1.01,1,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,105,1.001964808,1.52E+18,0.011881997,0.704755632,0.709338195,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.01189,0.00106,0.01897,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4953,-0.4664,9.7293,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
102,1.02,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,106,1.011688709,1.52E+18,0.011837101,0.704775892,0.709318597,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,-0.01163,-0.00228,0.01251,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2191,-0.3991,9.6113,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
103,1.03,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,107,1.021732569,1.52E+18,0.011825469,0.704817929,0.709277151,1.25E-06,0,0,0,7.57E-07,0,0,0,0.000148596,0.00182,-0.00487,0.01185,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1384,-0.2384,10.0889,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
104,1.04,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,9,0.931447268,1.52E+18,21.75,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,3.125,1,108,1.031739473,1.52E+18,0.011784682,0.704849105,0.709246754,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00773,-0.0036,0.00859,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3341,-0.4381,10.5799,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
105,1.05,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,1,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,109,1.041767836,1.52E+18,0.011767245,0.704871735,0.709224515,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00345,-0.00258,0.01293,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3174,-0.3269,10.7281,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
106,1.06,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,110,1.051765919,1.52E+18,0.011675124,0.704888859,0.709209246,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00739,-0.01851,0.00425,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3317,-0.2508,10.5576,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000858545,1.52E+18,1144,705,1155,722,1152,722,1151,741,-1,-1,1158,722,1158,742,1155,767,1152,762,1154,792,1158,815,1155,762,1156,792,1161,815,-1,-1,1151,703,-1,-1,1155,705,181.6946816,1,1
107,1.07,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,111,1.061719894,1.52E+18,0.011638344,0.704927045,0.709172185,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.00216,-0.0123,0.01054,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1886,-0.2468,10.2865,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
108,1.08,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,112,1.071956158,1.52E+18,0.011619914,0.704950742,0.709149455,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01021,-0.01635,0.01278,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2551,-0.2358,10.3067,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
109,1.09,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,113,1.081735849,1.52E+18,0.011559775,0.704981502,0.709120301,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.0028,-0.01968,0.0083,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2647,-0.1022,10.4247,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
110,1.1,0,10,1.003550768,1.52E+18,22.325,-5.15,0.090796159,-2.046573976,31.05073333,-2.841075675,-2.532012697,2.043571155,22.44976965,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,114,1.091914892,1.52E+18,0.011470773,0.705015557,0.709088749,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.00995,-0.0347,0.00886,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0498,-0.0535,10.0704,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
111,1.11,1,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,115,1.101745367,1.52E+18,0.011414875,0.705028861,0.709077046,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.00859,-0.02537,0.0093,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0467,-0.0107,10.0953,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
112,1.12,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,116,1.111960649,1.52E+18,0.011393348,0.705083083,0.709024202,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.0175,-0.02324,0.01496,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1923,0.1222,10.2658,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
113,1.13,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,117,1.121693611,1.52E+18,0.011352527,0.705108544,0.709000258,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01526,-0.02648,0.00677,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1306,-0.0892,10.2118,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.067050934,1.52E+18,1147,703,1157,721,1155,721,1153,742,-1,-1,1160,721,1159,741,1155,764,1155,761,1155,791,1165,815,1159,762,1157,791,1166,816,-1,-1,1152,701,-1,-1,1156,704,181.4600497,1,1
114,1.14,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,118,1.131748438,1.52E+18,0.011274597,0.705109071,0.709001874,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01579,-0.03834,0.00661,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1736,0.0279,10.3812,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.13394475,1.52E+18,1153,701,1158,719,1156,719,-1,-1,-1,-1,1162,719,1163,740,1162,762,1156,760,1157,791,1164,814,1160,760,1159,791,1166,816,-1,-1,1154,699,-1,-1,1157,701,180.7155943,1,1
115,1.15,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,10,1.043449163,1.52E+18,21.93,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,119,1.141722441,1.52E+18,0.011220515,0.705167699,0.708945162,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01649,-0.03149,0.01596,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0351,-0.0075,9.6661,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.13394475,1.52E+18,1153,701,1158,719,1156,719,-1,-1,-1,-1,1162,719,1163,740,1162,762,1156,760,1157,791,1164,814,1160,760,1159,791,1166,816,-1,-1,1154,699,-1,-1,1157,701,180.7155943,1,1
116,1.16,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,1,11,1.155252218,1.52E+18,21.89,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,120,1.151720762,1.52E+18,0.01114136,0.705224233,0.708890893,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01357,-0.03559,0.01525,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0103,0.0205,9.8143,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.13394475,1.52E+18,1153,701,1158,719,1156,719,-1,-1,-1,-1,1162,719,1163,740,1162,762,1156,760,1157,791,1164,814,1160,760,1159,791,1166,816,-1,-1,1154,699,-1,-1,1157,701,180.7155943,1,1
117,1.17,0,11,1.104434729,1.52E+18,21.775,-5.1,0.065167072,-1.995315802,32.25530043,-2.866704762,-2.516075931,1.992821701,21.90503292,0,11,1.155252218,1.52E+18,21.89,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,121,1.161813021,1.52E+18,0.011099827,0.705246142,0.708870439,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,0.01879,-0.03107,0.01249,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2242,0.1252,9.9728,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.13394475,1.52E+18,1153,701,1158,719,1156,719,-1,-1,-1,-1,1162,719,1163,740,1162,762,1156,760,1157,791,1164,814,1160,760,1159,791,1166,816,-1,-1,1154,699,-1,-1,1157,701,180.7155943,1,1
