000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
185,1.85,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,363,1.840380669,1.51712E+18,0.011739826,0.724982982,0.688650697,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.0039,-0.02487,0.00013,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2775,-0.0223,10.0839,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
186,1.86,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,364,1.850492477,1.51712E+18,0.01170993,0.725022092,0.688610601,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.0077,-0.01598,0.00519,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1749,-0.0156,9.7779,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
187,1.87,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,365,1.860682487,1.51712E+18,0.011655771,0.725005152,0.688630038,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00616,-0.02225,-0.00531,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2115,-0.1933,9.9138,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
188,1.88,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,366,1.870547295,1.51712E+18,0.011581281,0.724997821,0.688639476,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00108,-0.02055,-0.00268,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2198,-0.1634,9.6924,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
189,1.89,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,367,1.880546093,1.51712E+18,0.011515645,0.725031304,0.688605758,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00017,-0.01845,0.00361,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.226,-0.1643,9.8817,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
190,1.9,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,368,1.890535831,1.51712E+18,0.011468452,0.725025571,0.688612965,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00147,-0.01518,-0.00199,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3458,-0.1557,9.7894,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,27,1.841361761,1.51712E+18,1230,691,1234,710,1231,711,1231,740,1229,759,1245,709,1248,738,1248,762,1233,760,1234,795,1245,829,1245,760,1244,795,1247,830,1228,688,1231,688,-1,-1,1233,688,215.566501,1,1
191,1.91,0,18,1.810431719,1.51712E+18,18.025,-5.075,0.126059293,-2.088993749,31.80665443,-3.745868878,-2.047105216,2.07955884,18.2654563,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,369,1.90049243,1.51712E+18,0.01142846,0.725019391,0.688620712,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00697,-0.01896,-0.00212,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1982,-0.0217,9.7525,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
192,1.92,1,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,34,1.814462662,1.51712E+18,24.4,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,370,1.910704851,1.51712E+18,0.011397153,0.725037832,0.688602128,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00266,-0.01132,-0.00022,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1198,-0.1518,9.8444,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
193,1.93,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,1,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,371,1.920532703,1.51712E+18,0.011363946,0.725043904,0.688596546,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00128,-0.0108,0.00156,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0764,-0.1756,9.2607,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
194,1.94,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,372,1.930508137,1.51712E+18,0.011327624,0.725045878,0.688595173,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00286,-0.00755,0.0004,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2143,-0.1743,9.5913,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
195,1.95,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,373,1.940477133,1.51712E+18,0.011279634,0.725051145,0.688590606,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00242,-0.01083,-0.00384,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2137,-0.0289,9.8707,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
196,1.96,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,374,1.950427294,1.51712E+18,0.011296845,0.725049504,0.688592186,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.0056,-0.00087,-0.00037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2591,-0.0954,9.7845,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
197,1.97,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,375,1.960484743,1.51712E+18,0.011250107,0.72503681,0.688606124,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.01136,-0.00159,-0.00391,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1817,-0.1611,9.4643,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,28,1.909980774,1.51712E+18,1231,688,1242,706,1233,707,1232,739,-1,-1,1246,706,1256,735,1259,759,1242,758,1246,795,1259,829,1248,758,1249,796,1260,829,1230,686,1232,687,-1,-1,1236,687,214.8652667,1,1
198,1.98,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,376,1.970438719,1.51712E+18,0.011216107,0.725055595,0.68858683,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00643,-0.00251,0.00054,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2157,-0.0253,9.4074,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
199,1.99,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,377,1.980420351,1.51712E+18,0.011194541,0.725054891,0.688587758,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00686,0.00099,-0.00022,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1498,-0.1308,9.6892,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
200,2,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,378,1.990501165,1.51712E+18,0.011232289,0.725035333,0.688607526,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00046,0.01046,-0.00534,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0844,-0.0092,10.0006,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
201,2.01,0,19,1.911309719,1.51712E+18,17.375,-5,0.097492481,-2.088993749,34.26340031,-4.002970191,-1.940077287,2.080270569,17.62746233,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,379,2.0004673,1.51712E+18,0.011247015,0.725066427,0.688574558,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.0027,0.0021,0.0046,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1553,-0.1349,9.8376,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
202,2.02,1,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,380,2.010607958,1.51712E+18,0.011218753,0.725085457,0.688554846,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00697,-0.00076,0.00547,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.223,-0.131,9.7722,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
203,2.03,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,35,1.92647934,1.51712E+18,24.24,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,381,2.020684004,1.51712E+18,0.011268712,0.72506504,0.688575608,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00891,0.00512,-0.00558,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1912,-0.1288,9.4802,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
204,2.04,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,1,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,382,2.030606031,1.51712E+18,0.011317367,0.725103495,0.688534251,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00599,0.00906,-0.0013,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1768,0.0271,9.831,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.974619865,1.51712E+18,1232,687,1245,707,1240,707,1238,741,-1,-1,1250,706,1262,738,1263,763,1245,761,1247,796,1264,829,1254,760,1258,796,1269,830,1232,685,1233,686,-1,-1,1244,686,198.1908058,1,1
205,2.05,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,383,2.040536404,1.51712E+18,0.011370462,0.725095384,0.688541671,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00202,0.01326,-0.00194,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0036,-0.0119,9.899,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
206,2.06,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,384,2.05072093,1.51712E+18,0.01138208,0.725106204,0.688530003,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-5.00E-05,0.00354,0.00323,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.228,-0.0501,9.8254,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
207,2.07,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,385,2.060541868,1.51712E+18,0.011377066,0.725133497,0.688501531,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00384,-0.0043,-0.00427,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.097,-0.0586,10.1649,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
208,2.08,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,386,2.070461512,1.51712E+18,0.011365626,0.725139524,0.688495267,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00394,0.00087,0.00166,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.216,0.0901,10.0469,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
209,2.09,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,387,2.080587149,1.51712E+18,0.011376785,0.725143479,0.68849097,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,0.00278,0.00038,0.00134,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0829,-0.0232,9.5678,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
210,2.1,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,388,2.09039259,1.51712E+18,0.011321278,0.725197383,0.688435097,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00775,-0.00678,0.00372,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2023,-0.0923,9.9,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.041696548,1.51712E+18,1235,687,1249,707,1245,707,1245,742,-1,-1,1259,707,1265,739,1262,767,1246,764,1241,802,1233,843,1258,764,1260,801,1277,831,1234,685,1243,685,-1,-1,1248,686,210.5153387,1,1
211,2.11,0,20,2.012279749,1.51712E+18,16.725,-4.9,0.011792043,-2.117560562,32.80649287,-3.803002503,-1.920950126,2.114164279,16.95445301,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,389,2.100418806,1.51712E+18,0.011293834,0.725182002,0.688451844,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.00201,-0.00593,-0.00466,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2589,0.0231,9.7541,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,31,2.108163118,1.51712E+18,1244,686,1258,707,1247,707,1245,742,1244,771,1263,706,1271,740,1268,773,1247,765,1244,804,1241,844,1260,765,1263,802,1284,832,1242,684,1246,684,-1,-1,1257,685,213.2760073,1,1
212,2.12,1,21,2.113013744,1.51712E+18,16.025,-4.775,-0.01677477,-2.088993749,35.6060405,-4.088670629,-1.782699133,2.086650353,16.26743325,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,390,2.110688686,1.51712E+18,0.011250387,0.72518098,0.688453641,1.88E-06,0,0,0,7.57E-07,0,0,0,0.000328334,-0.0061,-0.00615,-0.00048,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.072,-0.1882,9.5481,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.108163118,1.51712E+18,1244,686,1258,707,1247,707,1245,742,1244,771,1263,706,1271,740,1268,773,1247,765,1244,804,1241,844,1260,765,1263,802,1284,832,1242,684,1246,684,-1,-1,1257,685,213.2760073,1,1
213,2.13,0,21,2.113013744,1.51712E+18,16.025,-4.775,-0.01677477,-2.088993749,35.6060405,-4.088670629,-1.782699133,2.086650353,16.26743325,0,36,2.038358212,1.51712E+18,24.1,-0.7,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,391,2.120509863,1.51712E+18,0.011230265,0.725232929,0.688399238,2.07E-06,0,0,0,7.92E-07,0,0,0,0.000292752,-0.00251,-0.00202,0.0039,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0742,-0.1497,9.5105,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.108163118,1.51712E+18,1244,686,1258,707,1247,707,1245,742,1244,771,1263,706,1271,740,1268,773,1247,765,1244,804,1241,844,1260,765,1263,802,1284,832,1242,684,1246,684,-1,-1,1257,685,213.2760073,1,1
214,2.14,0,21,2.113013744,1.51712E+18,16.025,-4.775,-0.01677477,-2.088993749,35.6060405,-4.088670629,-1.782699133,2.086650353,16.26743325,1,37,2.134217739,1.51712E+18,23.98,-0.6,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,392,2.13087225,1.51712E+18,0.011228941,0.725247769,0.688383831,2.07E-06,0,0,0,7.92E-07,0,0,0,0.000292752,0.00455,-0.00506,0.00433,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1701,-0.1068,9.2703,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.108163118,1.51712E+18,1244,686,1258,707,1247,707,1245,742,1244,771,1263,706,1271,740,1268,773,1247,765,1244,804,1241,844,1260,765,1263,802,1284,832,1242,684,1246,684,-1,-1,1257,685,213.2760073,1,1
